0.319310599490,0.521193693059,0.059461219744
0.140333603319,0.539946820298,-0.313010831178
0.158400811311,0.719388282794,0.561258913749
0.227708411609,0.853056550933,1.167956220275
0.224073003012,0.514389197289,-0.483535772329
0.197617563766,0.723050199550,0.758185520352
0.121041727406,0.554285615088,0.415088624324
0.238893763686,0.441544957036,-0.289607568473
0.274990948916,0.411100655806,-0.479553264277
0.103745951918,0.486019339358,-0.488238873502
0.100262189512,0.584557907717,0.010943206935
0.242228273485,0.405537269872,-0.264201704982
0.195506474015,0.529191763995,0.359972429758
0.329144363001,0.433631649524,-0.383725971540
0.061580243642,0.797720505267,1.278554480251
0.257004642826,0.779255469683,1.347580307639
0.117595556976,0.826836827855,1.086666896741
0.212888284857,0.449218225221,-0.166972429134
0.067221813823,0.705327373257,0.625283397226
0.209587220236,0.876902890429,1.159770394867
0.109026851876,0.781697667420,1.414006318796
0.298510790006,0.401322861972,-0.408110474972
0.132208132677,0.551372662338,0.159569829525
0.166939932501,0.712668389749,0.777900343725
0.203067813833,0.751359289530,0.620259267811
0.241687553281,0.679454253354,0.779319580329
0.193997415053,0.771166116810,0.987219817033
0.218455241455,0.684047136255,0.864446232040
0.303270757410,0.560922399560,0.195780329783
0.272129929659,0.561295961395,-0.304924019327
0.112055986332,0.775888763076,0.921871704699
0.172118327967,0.556809303325,0.127233299267
0.138206845541,0.502133796912,-0.421972720445
0.252476253378,0.734145077129,0.928282961460
0.232415998419,0.832367348286,1.226716726855
0.126111231584,0.498863453470,-0.472777913846
0.297457537443,0.485792293103,-0.165832580496
0.295745584710,0.570976585899,0.364451869733
0.155783228395,0.513622441943,0.124274539318
0.314421751778,0.448295912516,-0.427192538188
0.246635067062,0.467713689329,-0.405759510806
0.230745156637,0.714211385779,0.290874562786
0.203480308189,0.434591383392,-0.440098785862
0.219356801018,0.832644370957,1.051348322299
0.250464866280,0.757845625924,1.260298793622
0.309515170047,0.457371606289,-0.248261874544
0.246161302498,0.440606805648,-0.063179752163
0.271061426772,0.640042855012,0.334024500430
0.207957952980,0.911183545925,1.316911940586
0.169557607550,0.631146436318,1.045285714688
0.323597196885,0.447503743434,-0.290575930535
0.159092960208,0.689742614038,1.363016963520
0.244923833535,0.738058812228,1.140141942439
0.148275891611,0.504594433351,0.277104760743
0.229222113886,0.512209104805,-0.268351631932
0.292645675872,0.395326359224,-0.492251093187
0.264683998544,0.515005044958,-0.417163763847
0.109508441947,0.834707279452,1.284951022083
0.180479827004,0.392231634520,-0.291394907072
0.230421597670,0.642014881662,0.224637543249
0.132369382851,0.749266911867,0.743036147358
0.118701489701,0.651530278167,0.699496206709
0.187828423400,0.603733989418,0.216343765196
0.281851327834,0.602096239585,0.285010768849
0.299609055866,0.413527590178,-0.440983813707
0.270299961123,0.594408146700,0.271527792143
0.221504814490,0.639143261498,0.868651565279
0.250925572663,0.720667556996,0.958412349189
0.127130539127,0.569699175001,-0.185178417180
0.157513722934,0.664737397441,1.087795079579
0.270828137291,0.402336985576,-0.476152159014
0.070545278832,0.780724109797,1.274393911459
0.205316393161,0.565020332068,-0.018087387566
0.194187742073,0.408914217234,-0.177153572798
0.253664621114,0.504470621254,0.050165199512
0.206365432288,0.773614034651,1.152086242903
0.205502178122,0.797117460327,1.120813617837
0.146999959771,0.573052206130,0.083573690959
0.154685575830,0.582723295865,-0.185151009178
0.254375453079,0.741241768798,0.540058906938
0.300433557698,0.527945120716,-0.088675344024
0.203896523281,0.486182976402,-0.464446649351
0.249372674872,0.656455897691,0.776151026392
0.127187121085,0.557300756631,0.516531822661
0.289508409798,0.392671029386,-0.494411909728
0.156931770401,0.808887072281,0.963447289692
0.249576844687,0.715636400989,1.321887883874
0.161708137037,0.805615032022,1.007470211848
0.210480665049,0.512922752590,0.105524070430
0.216630937255,0.600470963763,0.179864665938
0.273354380091,0.642766371767,0.141700522434
0.189394510540,0.619854836572,0.374456413720
0.229760770754,0.636450453491,0.635246414317
0.274859908041,0.701026588387,0.710216689266
0.249566677733,0.610342728276,-0.133955886322
0.248296157918,0.806879964377,1.228644660729
0.233809880098,0.752067664663,0.877545896880
0.191249257270,0.449406646879,-0.291320297132
0.157622553450,0.764788386873,1.142674019528
0.210055536463,0.519654775087,-0.463833486141
0.114772876283,0.717264617747,0.729426183424
0.247625685333,0.487786386272,-0.244084701698
0.196253432714,0.529884419441,0.010288597751
0.270791335446,0.468836980933,0.052546932084
0.180778286299,0.439009902018,-0.494176029496
0.192373646333,0.651856335241,0.292245896829
0.100345394139,0.809669313022,1.020953054635
0.160794046646,0.708304045857,0.771059415267
0.229687630818,0.692788766198,0.429706497873
0.245677058703,0.598735819400,0.627524246637
0.299067620951,0.493919012472,-0.456785191187
0.224294322646,0.661208671321,0.568451039226
0.067108075071,0.873350944058,1.457142865261
0.273636862129,0.452529275870,-0.095336048342
0.117125586518,0.681280249698,0.553658434373
0.194745978443,0.680481885985,1.121565476312
0.274964532369,0.734254524552,1.026092183055
0.252309094194,0.538202817878,0.154227621592
0.145672110013,0.587528418515,0.164018780574
0.265328235314,0.812023835685,1.382933875714
0.189745360855,0.592843583937,-0.152471682970
0.177091109754,0.478363511888,-0.099507203439
0.245274412855,0.413772186872,-0.184665807762
0.149892433082,0.543883146519,0.453125027073
0.203623414105,0.480675712164,-0.031006558486
0.253822364723,0.705014961891,0.445891282591
0.251242774614,0.445869363744,-0.361245913921
0.247209128028,0.667378555307,0.187255046122
0.132257524845,0.703278589611,0.443069745548
0.257293222524,0.750898863498,0.952681088241
0.184277313670,0.776869435201,0.938766126214
0.242378516235,0.582932293232,-0.048679755431
0.104951839244,0.478710849027,-0.517666682927
0.159517802011,0.578428391041,-0.085761077006
0.128988867421,0.571134575817,0.211879905042
0.305254925220,0.413123554358,-0.572292579865
0.115345457918,0.582496288551,0.444315992894
0.240334370633,0.783767805973,1.162591964348
0.115035904277,0.791606539297,1.258418420600
0.163581072912,0.464810290840,-0.070265516013
0.185202859951,0.905650357762,1.374163839362
0.184505469942,0.527076402983,-0.531269280021
0.309798770855,0.528315471499,0.044734348459
0.134507786114,0.663868460875,1.103313947852
0.111347317310,0.470611990513,-0.254415091531
0.175349954135,0.591504918525,0.253222388369
0.157687242738,0.526673402548,0.132437007377
0.109759151256,0.773425093237,1.034440182527
0.099231484770,0.770341814965,0.845449529098
0.196265013080,0.597248397788,0.208103901121
0.230317681935,0.386356697117,-0.575985653009
0.122963859435,0.647547966982,0.844586014555
0.169542849880,0.591768964582,0.187299950146
0.199268045704,0.703029952103,1.067440402792
0.229199559857,0.594366504562,0.580870805841
0.070466404158,0.828124544927,1.356597525141
0.212632593885,0.692120519012,1.254175531515
0.258045214494,0.673255785492,0.274432754527
0.154769422031,0.373433218017,-0.552888903575
0.339451648435,0.419198818749,-0.348360789936
0.187475697949,0.615827440823,0.048378490392
0.296895467107,0.629527795364,0.697621441460
0.169305716723,0.611661203091,0.743912831280
0.181512245942,0.707799764022,0.506838069084
0.183618808286,0.521422640233,-0.169326162240
0.242811102405,0.773257164408,1.166781933539
0.238431887935,0.801283379991,0.802118633291
0.213571210196,0.480249663315,0.111412043306
0.190940500506,0.809238136081,1.030191582133
0.270898950459,0.395544090515,-0.445598257538
0.194516835791,0.420557743321,-0.428818460172
0.107581553780,0.594917765676,0.502668030243
0.138993682482,0.851361339274,1.332825357778
0.324909516836,0.475309081150,-0.216480170697
0.123246295809,0.704093921265,0.490376313146
0.180740535528,0.476287326700,-0.516073934361
0.183420428756,0.462288380914,-0.279192076813
0.151213691367,0.431043973663,-0.404312223125
0.268077253354,0.748286713981,1.330022617622
0.145044459946,0.478055908225,0.330528793968
0.212970710978,0.496206982153,-0.331796792766
0.131325907244,0.695747601842,0.731508709477
0.188748296448,0.697248455830,0.378488813968
0.242535838847,0.510816522097,0.248888134464
0.184242542055,0.785889752590,0.872931159318
0.274875764348,0.467561507451,-0.106969382140
0.212007903449,0.537566704376,0.212890860833
0.203401791595,0.533372036032,0.067281688816
0.090212085524,0.602506736054,0.120012439278
0.103675709421,0.554884269568,-0.164183794997
0.155539984838,0.640914762184,0.439441963084
0.193980178099,0.622933363251,0.737740685001
0.301501843684,0.466583686985,-0.371422742170
0.309777993314,0.437344273531,-0.222133527275
0.151200330417,0.544466213005,0.030941330865
0.145429799008,0.758303955621,0.883705606416
0.084780542138,0.605171390497,0.177211586756
0.084242461144,0.649777159886,0.360770641473
0.172527202613,0.689545128087,0.934239679712
0.222195090947,0.476226212908,-0.232926616951
0.171090469065,0.693105436837,0.377527856215
0.095310194646,0.706330667560,0.659067422200
0.249563832398,0.789271497548,1.237121111546
0.313907980160,0.524320927625,0.211705306227
0.109271218972,0.700608685009,1.140100809346
0.243543411412,0.678617831085,0.775201715373
0.070772879609,0.750386536222,0.777626465218
0.169032371105,0.721091901256,0.938620595254
0.269738140342,0.748042262887,1.274414729082
0.138122297495,0.451890367345,-0.023195749816
0.233584857686,0.361499337031,-0.419228362829
0.231223799568,0.551778386243,-0.102463532000
0.261314260762,0.482791791120,-0.481789048060
0.157125511326,0.676154477160,0.828990315733
0.227508495269,0.753770807226,1.092657402467
0.250538355384,0.797403846707,1.269575399044
0.299197286451,0.562008242446,0.453087556030
0.110537238142,0.643815020596,0.439069081798
0.195325808797,0.549098124964,0.009152291121
0.199285616380,0.490794866609,-0.305005066613
0.223926571937,0.731436409314,1.000437995036
0.282990203430,0.415434314608,-0.242369463144
0.194683854857,0.839364416566,1.031497806357
0.104549137765,0.655533551107,1.128472343164
0.121457065545,0.600302357105,0.402510780669
0.157887405179,0.862105876574,1.329601471960
0.277519217847,0.585738212713,0.303628034938
0.307321536093,0.533897070842,-0.067275733979
0.224408052573,0.737426731087,0.682118972006
0.243577240859,0.512704977704,0.179272757665
0.221012326883,0.733302686161,0.564988713248
0.271756176883,0.544656691700,0.273423373894
0.226662225799,0.642273772410,0.678547021312
0.136945013308,0.687590468047,1.269455171205
0.096310022270,0.685554102149,0.532450272697
0.170419581472,0.738485046543,1.268925370455
0.149815279422,0.474680985881,-0.312776656375
0.296825197706,0.424890799408,-0.579227621706
0.215033651782,0.733999170061,0.583892159380
0.171997279521,0.579103799982,0.581453525338
0.189828347200,0.702517354603,1.037311269564
0.119288602788,0.700739487313,1.172782990380
0.219504236198,0.739391154181,1.399096631057
0.265308865850,0.600987323286,0.577725835492
0.162042727778,0.575172585445,0.086432972989
0.137246022719,0.665100817505,1.168030692328
0.142740213091,0.661661059637,0.209961398419
0.160866653680,0.698414991782,0.658444327940
0.141557444610,0.648149255508,0.595073227095
0.196452293836,0.687452810973,0.250295111970
0.120637824869,0.575194244654,-0.180960343480
0.123840235169,0.540858384355,0.261805018487
0.127579115264,0.836168480040,1.195404042117
0.218602921902,0.745707571226,0.815074008064
0.246798859785,0.412035669568,-0.447114203089
0.237964566687,0.612311193941,0.607443356601
0.239837012425,0.511775944908,-0.293792279825
0.070998413938,0.832262174145,1.408811378692
0.076919844662,0.764687010724,1.335052894662
0.235014730701,0.793210895672,0.769027131341
0.196114436296,0.629313269308,0.223554378511
0.144106802383,0.643943378190,0.262550913396
0.131085633728,0.694583875654,1.382535435299
0.100084764053,0.576368335898,-0.150702455273
0.157260135342,0.768507436327,0.747112821222
0.242837709073,0.613162718076,0.411071990214
0.167113799261,0.528423462738,-0.434572706595
0.175246472479,0.568860751416,-0.283926404192
0.198877752629,0.722177648198,1.298531884354
0.087685629508,0.747372066193,1.280335934485
0.224984713836,0.690640346998,1.205224346936
0.174134562346,0.573452502089,0.072830593724
0.293003054202,0.581752385234,0.117975522760
0.229278968159,0.616793898560,0.728490262993
0.102469809701,0.626967123809,0.607861721391
0.197608464358,0.791944456862,1.434842995149
0.207412335986,0.767204106484,0.661112312221
0.222993704086,0.560858045750,-0.216237834716
0.079401031278,0.784043726864,1.083437714908
0.197988169278,0.751050893140,1.121904115056
0.189079159671,0.528610881224,-0.281777456648
0.118069441392,0.703939434591,1.214281722816
0.329650643032,0.405049301825,-0.492644565735
0.134302990211,0.722606442235,1.158993713267
0.107331510248,0.743556850290,1.177398439243
0.185758752892,0.760657095459,1.153918350750
0.203567594897,0.715310213343,0.775150359101
0.209645542315,0.571023377712,0.007412051850
0.187968018013,0.707446762471,0.460200857306
0.218427681711,0.530040464155,-0.163120003997
0.205309206224,0.785893511138,1.129676070784
0.254614228415,0.488860577897,-0.192431171788
0.241666688248,0.628081917878,0.126191799715
0.236035875492,0.683203755768,0.957998991667
0.283318529046,0.609245066414,0.058250102670
0.122722636405,0.619157880599,0.611943311799
0.247147721945,0.491709914342,-0.092802110116
0.182437730320,0.838529674088,1.065409341447
0.257530594706,0.770119967393,0.805498231727
0.186824142493,0.524392593823,0.471398594322
0.217438842855,0.497770857879,-0.013868049556
0.087655862629,0.709568469113,1.195992565469
0.137803403146,0.447589668427,-0.283458853497
0.269945444320,0.594479982292,-0.133222241309
0.278581524067,0.511405627974,0.020491763581
0.261125662757,0.592835523037,0.640162523946
0.148385277464,0.759452567689,0.747769473012
0.230545525653,0.797807609138,1.465965081202
0.270487221983,0.510637313463,-0.282087640643
0.234156570110,0.690357046783,0.961950348090
0.277563228056,0.566453496009,-0.174230109329
0.205498059292,0.582803524670,0.092928422429
0.244138605980,0.814415058037,1.323947478596
0.163489491282,0.556291921045,-0.321104910705
0.306112918386,0.488283449729,-0.022694477417
0.191333910856,0.735587431373,1.119910076601
0.219234975883,0.898070170864,1.271276032887
0.268527443541,0.413643614210,-0.441907388480
0.155152203616,0.733419030853,0.593797069619
0.189653718089,0.613788173430,0.152692691506
0.166668004731,0.669378134924,1.182372152417
0.200182728159,0.373403282445,-0.336695321732
0.160046464693,0.550200989823,-0.256837334160
0.192300332891,0.336400121485,-0.472622336266
0.273413478723,0.495281690237,-0.013375033388
0.294266109581,0.465574501015,-0.142540547615
0.296468492316,0.479051214472,-0.586760058735
0.297061293492,0.447453184903,-0.325873840767
0.217606025375,0.435754493437,-0.361559206943
0.245723516208,0.798143606339,0.789491304572
0.139530049246,0.583534299508,-0.157350134890
0.209486102560,0.817668605456,1.199697015992
0.160259620877,0.484303858573,0.183020470315
0.136009584110,0.818901431739,1.226607817276
0.118856144227,0.511305994960,-0.173678712611
0.283020874372,0.506727337427,0.198981208294
0.159970320219,0.642904471673,0.487041093301
0.229733652822,0.611539062611,0.529375617750
0.170585674038,0.631563237282,0.349617886723
0.109417493533,0.593098875150,0.282012333376
0.227475566303,0.582527871677,0.166533926418
0.225066300714,0.617394391416,0.170380851309
0.208536672287,0.702614937107,0.279179021597
0.202829440093,0.510436792840,0.306243267732
0.163505510892,0.681648682197,0.685459377564
0.146707727814,0.663766919063,1.169891969403
0.219400299042,0.778009110059,0.651584173001
0.221349210622,0.701367410834,0.361059623452
0.278005752474,0.618087913248,-0.018755059038
0.144938624604,0.728558724706,1.097854737485
0.213260207746,0.527738094431,-0.168118326809
0.111169075684,0.643926701577,0.676694354104
0.114738338486,0.609839997323,0.930484604947
0.119350995971,0.759347472690,0.873354328309
0.159670696823,0.637385793280,0.286385840171
0.284319462520,0.413820019970,-0.336410258916
0.129949581950,0.644557992757,1.023706491698
0.273887071615,0.565108411786,0.476012948131
0.255962832855,0.777673290244,0.826814752176
0.124946867839,0.702139783911,0.620422670685
0.192101828132,0.683475733133,0.356713504802
0.087607604517,0.765426121862,1.379678839721
0.083783874974,0.870590968612,1.430272197698
0.277418631139,0.628361923645,0.616815104259
0.159162795871,0.638934863351,0.886898654253
0.262501351187,0.377077450451,-0.576838335040
0.229955831714,0.775434631341,1.169682616495
0.244127343807,0.864518984869,1.414552752122
0.217454212169,0.643393592353,0.147790690284
0.270345325385,0.688078332930,1.150242753464
0.258006436543,0.724483247198,0.675206055274
0.211849230298,0.641914418312,0.371088724024
0.169396705167,0.708752531271,0.495809637196
0.153432007032,0.678502522834,0.914349240142
0.178290567382,0.596344403753,-0.073380242436
0.224708014529,0.685767792791,0.273494153847
0.144751476877,0.699834911804,1.172848666194
0.177973430555,0.694038554655,0.824927041204
0.157041260577,0.649616108499,0.237549654932
0.120801416028,0.468598126259,-0.208293147453
0.255384070454,0.500342238582,0.202365700498
0.100917935748,0.841143070317,1.289502163042
0.224788701129,0.611727996095,0.800841323292
0.271071837838,0.519047206019,0.228341613890
0.154275267343,0.646418981475,0.479632183819
0.184712583193,0.435997420967,-0.358771027036
0.086309711637,0.736414252099,1.359004915481
0.189252010294,0.637894065068,0.641715580980
0.139562133133,0.731036293212,1.071156991989
0.237247085430,0.858677114780,1.205158138863
0.281499591559,0.600431620769,0.091896722615
0.110439995069,0.697253501833,1.086953429958
0.257923611421,0.711477719656,1.248245042614
0.246527103782,0.660561085045,0.798166340448
0.211928318135,0.570489882175,0.651071962933
0.203387932187,0.759518063009,1.241671953119
0.264395715748,0.574996926003,0.300177321094
0.280646067968,0.574393594907,-0.165422076869
0.272910118769,0.665868273275,0.971136830265
0.181425899950,0.766912574880,0.772320091903
0.247726083784,0.633449753518,0.343728145599
0.288386542884,0.492552173734,-0.469558111551
0.175180136613,0.843380509417,1.308157176079
0.218910482960,0.743705962283,0.650967886963
0.319410317297,0.396832936151,-0.521855869520
0.201897259382,0.608798942484,0.396505241551
0.179626871344,0.713637862675,0.527867207320
0.162997858652,0.496814495625,0.140731552896
0.069571574902,0.657201728707,0.362487549872
0.280718254296,0.575129697731,0.384533741324
0.245822073752,0.728659025178,0.604042029650
0.270912539808,0.717631437076,1.225855586744
0.153031980747,0.792101058219,1.077993102093
0.124849074206,0.674459742073,0.938526896300
0.239982566180,0.596442280314,0.596419406830
0.245782166624,0.756375241649,0.637124660374
0.157589765674,0.690668692123,0.849078361609
0.126438085540,0.682748052349,0.473009829783
0.174324935462,0.830946669078,0.995714479620
0.099219186674,0.724011132369,1.312116762093
0.283108763872,0.678858361733,1.055834244723
0.160745444086,0.669400910128,0.698230665139
0.171002997032,0.564687271080,-0.218119316192
0.225180462618,0.554384106304,0.331888988820
0.202339843800,0.436994594223,-0.049793728757
0.218294123896,0.479571854707,-0.231096594825
0.182005778893,0.749936205285,1.008163748431
0.171630534833,0.487479299615,-0.508199719944
0.120592997738,0.507680067131,-0.333302666355
0.291036906218,0.664292826969,0.668841357324
0.261455094122,0.629930952332,0.430347361578
0.139679516352,0.634472540524,0.337314993431
0.294707610847,0.520441499329,0.011535502009
0.236537884373,0.470407068986,-0.445346977339
0.192887902837,0.520687082236,0.067108932153
0.311965151419,0.507033540396,-0.068424671938
0.125700009214,0.451123704655,-0.396206716777
0.192465273091,0.818042246713,0.992437752243
0.218655342518,0.675188909342,0.179084283325
0.118896817839,0.665628179402,1.304313160190
0.255087367483,0.708855396211,0.979194249743
0.052398046886,0.858108067125,1.426583271145
0.080147830687,0.843942520422,1.291494618575
0.152821140872,0.678900646806,0.530966966100
0.242805216130,0.482445149162,0.181279792178
0.213836361955,0.842033433580,1.199202069940
0.177327918738,0.382368231875,-0.369343296766
0.188355357322,0.503589749321,-0.101075678368
0.143338261436,0.462846630402,0.210287275608
0.249408252320,0.615207176681,0.210537091485
0.274628413657,0.752235022602,1.311137248128
0.143064088047,0.590385513494,0.678367685389
0.199862461333,0.563611760166,-0.242196117366
0.220158859319,0.649282007049,0.552249861984
0.208636137840,0.873996324328,1.207898356739
0.240684892397,0.478816307690,-0.350197702942
0.207961970911,0.744229912962,1.410556833840
0.233879214254,0.449713517203,-0.218761944887
0.223298846446,0.794421945774,1.095689930154
0.161108873524,0.617713848525,0.811366324181
0.309505869948,0.562642873657,0.265563043896
0.194579392282,0.503738227284,-0.166858594089
0.104522446247,0.771907501763,0.983201055215
0.168412366539,0.682344431261,1.074688981767
0.218419678664,0.565576835183,0.462438373271
0.203941583638,0.541707392398,0.274522517689
0.151180293750,0.351007432141,-0.531378164397
0.200768509415,0.458566347739,-0.327796066785
0.123631535975,0.791890530458,1.006556893317
0.162744603221,0.582456936365,0.230054542394
0.300677399788,0.540416439638,0.117176880686
0.192456069032,0.625526230210,0.065026162860
0.197121120659,0.694930970081,0.888196827267
0.046232278590,0.842512502871,1.327640002108
0.135091217899,0.553539753553,0.632682465984
0.177433759490,0.773481597367,1.245941698474
0.285756538094,0.455201121179,-0.107682686509
0.115370709638,0.707923128164,1.291315401024
0.151614083538,0.706507883404,0.807284701789
0.269961070544,0.640244498378,0.227010858791
0.131924864760,0.700156641685,1.252892386823
0.267478033572,0.578843935380,-0.131655423139
0.203895343303,0.640274073317,0.532115132502
0.329498706146,0.428567065583,-0.434344910108
0.110836192029,0.568550630463,0.263615753855
0.149458438326,0.562057993637,0.241990104912
0.208430420592,0.523830953479,-0.392371168704
0.150533451085,0.397475008418,-0.502954751064
0.173091023311,0.599475209696,0.098179573890
0.280520945083,0.575780312847,0.183591816186
0.196470468797,0.871529782596,1.355563844269
0.184479887746,0.743517620036,1.338385457240
0.235088727790,0.538387304415,-0.214631700529
0.128866119552,0.527304333795,0.586361499014
0.096374855724,0.680422542099,0.379151110595
0.207601528011,0.537149517587,0.242068588027
0.195518099527,0.720979357134,1.263350485824
0.122005912538,0.645531517964,0.404220630783
0.183412742134,0.638509954005,1.082896857613
0.247615864400,0.772338904928,1.259433439048
0.100766068799,0.713171965040,0.990064978213
