0.319310599490,0.521193693059,0.059461219744
0.125607033299,0.561577521084,0.365069570254
0.287764773167,0.394659069583,-0.457442755297
0.266268138971,0.644239315042,0.312505249160
0.259691663949,0.491702133210,-0.228339237368
0.141777684886,0.587310648645,-0.117275385532
0.192714428702,0.429593748628,-0.117952041384
0.275488729704,0.591288838387,0.148933221013
0.163074415956,0.693523051913,1.212668222574
0.252750510123,0.663782773468,0.238657370640
0.222407040995,0.469889254126,-0.152458595539
0.258885838530,0.641134956726,0.941362453616
0.299961949223,0.453604491353,-0.515930988825
0.146482852000,0.488637221767,-0.376926285268
0.143254878099,0.460032307966,-0.485273166453
0.277891847820,0.610926672633,0.306575577198
0.138291891088,0.553939875236,0.741459418169
0.248681555772,0.481725449446,-0.151343776748
0.263422211449,0.680757857612,0.403899757839
0.227708264096,0.784127859764,0.816608567723
0.171094155407,0.835347984959,1.270625688442
0.214917329600,0.752192377938,0.538796850789
0.233827385125,0.704650773579,1.316517083922
0.202260363991,0.676957095841,0.473000472677
0.306481173500,0.379111224373,-0.481805179716
0.121836393856,0.637574445397,0.355825630311
0.168451541754,0.581506389671,0.527397757585
0.250700997770,0.463911913768,-0.236413864323
0.153915437036,0.648356469244,0.730608394287
0.148882592964,0.493375373685,-0.240802275425
0.137796039888,0.533388374987,0.317500082408
0.190918677699,0.750132612860,1.464508097374
0.225130074435,0.581751794531,-0.206962504732
0.313589897796,0.436395999164,-0.321252409627
0.309930242115,0.424537225053,-0.479968382221
0.159148284064,0.374338503119,-0.308048060993
0.227568822183,0.817117332927,1.036894002805
0.244452451784,0.591913507715,0.625852211863
0.175792530322,0.741129535658,0.978931307891
0.192684365555,0.472812053639,-0.293659439804
0.097048287780,0.849906813090,1.342972800300
0.144844622750,0.711247044766,1.213602777937
0.303831890969,0.621532766308,0.658724056817
0.114712105180,0.795580616416,1.232167523798
0.184685335045,0.524708362765,0.197332991434
0.231181544877,0.566144153135,0.482362897624
0.299384142003,0.645822209808,0.714819449070
0.111058247391,0.597979869476,0.055130809598
0.158737544196,0.652286292932,0.733422093325
0.245511428719,0.563628716602,0.363903451197
0.176171048682,0.646384047288,0.927527759265
0.199375599265,0.531605283876,-0.216326755094
0.131595093520,0.760687835685,0.863001649686
0.179035823158,0.502648871813,0.288558488335
0.229891500952,0.545201120181,0.321204320566
0.107167064550,0.713599265549,1.261909626523
0.246379169816,0.445695082393,-0.221260069345
0.198374206671,0.416680624224,-0.373149744639
0.158094345490,0.671783947072,0.212809716141
0.085100814027,0.652360350537,0.431944720250
0.285551167802,0.732525851108,1.314614024629
0.095915521814,0.573174429029,0.014894661668
0.157789973255,0.344408051319,-0.359281057656
0.177635353862,0.865091526554,1.353729344769
0.101453953157,0.667522914336,1.053644522660
0.159029890259,0.530978557424,-0.464841670605
0.248455988089,0.431548519245,-0.323260446947
0.210928222979,0.798416149540,1.145503519115
0.331507137947,0.445051298484,-0.304264923540
0.219125263335,0.677461374231,0.604323359338
0.168633418468,0.573269192649,0.330271731060
0.225911975151,0.463868049695,-0.008640773264
0.271377881130,0.377192734570,-0.402056871300
0.146225593208,0.891421138507,1.365942204159
0.113382642313,0.794724763245,1.316777366268
0.237115651328,0.810546747426,0.849187449737
0.232466441891,0.642767880931,0.750340917826
0.301571405470,0.545215694887,0.309441674513
0.084015021040,0.800483290503,1.401911780714
0.177494214087,0.673102917871,0.824774111259
0.223872771921,0.601344955144,0.415435270619
0.257724877040,0.580674374608,0.091566532360
0.320689011756,0.430950391284,-0.358995122109
0.110940934040,0.746594335624,1.326876746327
0.263116581958,0.655195678067,-0.052097846268
0.156138251849,0.575125464288,-0.092217949777
0.188279141378,0.572987095340,-0.071454365595
0.175038799535,0.607159847664,0.886991241609
0.216755109269,0.800582505020,1.349190714615
0.097468238892,0.683255830345,0.438218435980
0.165983707006,0.584520822733,0.793222070961
0.215232699137,0.578286016539,0.116889690554
0.277014501793,0.477118794052,-0.282346740563
0.215528323692,0.783546075001,0.850153190184
0.257978888952,0.524579070428,0.143878003640
0.267948976995,0.470302671930,-0.415433689004
0.300520276385,0.615611716228,0.474137222939
0.177797433441,0.515657693887,0.462892778368
0.149753231762,0.399871294488,-0.184141145352
0.262435328700,0.512402410876,-0.517307246191
0.096391157487,0.615563195146,0.313422456029
0.276469014309,0.556556366163,0.383465178915
0.274647263064,0.456887457224,-0.439828849035
0.182205083052,0.789196550211,1.108437393547
0.148721270820,0.491562722727,-0.123418060639
0.265238222023,0.408031180171,-0.615974540443
0.155363688387,0.507657206483,-0.041428761121
0.144554107923,0.368106692856,-0.450867831057
0.192228784416,0.767851178355,1.073471877894
0.126482922656,0.744098254977,0.937741585021
0.144200915772,0.584536299946,-0.084270037275
0.243483959007,0.523465783372,-0.439935620501
0.246537467513,0.693119743723,0.224976247162
0.248545244856,0.743688869941,0.806901525594
0.213239634541,0.644993009657,0.787024914183
0.284715223424,0.562548966362,-0.221761115335
0.244493457311,0.722794892285,0.868783230601
0.100336579862,0.794474929848,1.429044397715
0.207029335703,0.663205394221,0.514529340567
0.226888106171,0.558924781973,0.334363685839
0.181857439497,0.411806824507,-0.471849064208
0.185355347505,0.508897929628,0.381604535386
0.076965541887,0.719212122081,0.822674229101
0.294361684953,0.434424321665,-0.263195181567
0.135278914163,0.661694892182,0.781728023788
0.310999878744,0.424381648137,-0.544866306938
0.211045920297,0.641581088374,0.230517471695
0.139966533165,0.843318985616,1.213495171600
0.128938072023,0.611640251065,0.312881660743
0.184970551577,0.509593701469,-0.415777710972
0.149366484488,0.509959668720,-0.475203168211
0.281187603762,0.562092041181,-0.303049024002
0.127612781944,0.644156757481,0.426110979636
0.083965916515,0.755221669157,0.826475019618
0.135063048775,0.424203543698,-0.383575186917
0.112349545758,0.749495367075,1.014000980246
0.276848157128,0.713887982342,0.892496961192
0.329387216573,0.440181113341,-0.386360223824
0.217226790448,0.534960610122,0.157097085392
0.233473071321,0.593479199670,0.279648827718
0.257794249199,0.555800983185,0.381161148845
0.285585913178,0.621893553507,0.439558841125
0.187243621660,0.708003165471,0.395660810800
0.190876837181,0.372373453908,-0.402337826193
0.181680914244,0.608746787779,0.190999446798
0.156244550960,0.429107058682,-0.525632556449
0.151586215394,0.659271169234,0.319260080926
0.226648544813,0.758484959479,1.124282740897
0.133874384743,0.804117922819,0.977811589685
0.295043557610,0.506611211984,-0.012704231516
0.152455346965,0.712420644941,0.911439001331
0.201913350450,0.592642359409,0.071457755107
0.096046675554,0.617076905462,0.506237374016
0.191256061920,0.368357004794,-0.339656796243
0.267173098751,0.663213578033,0.569597085648
0.199720521448,0.585480712482,-0.075923073212
0.215942886032,0.620345461419,0.085130133788
0.252895704926,0.526192671972,-0.318930882639
0.123234671133,0.710784208373,1.152542759954
0.224888377680,0.693769176653,0.263615939605
0.144130480316,0.688102361279,0.802046376859
0.124556069406,0.653953545161,0.977513183866
0.183025575262,0.506766359144,-0.071879153660
0.180689285717,0.505899607178,-0.071337768720
0.148437738319,0.562810588020,0.243879430921
0.153843847254,0.538338932799,0.361168757209
0.145857065637,0.831694899570,1.333869168989
0.130257249205,0.755365669397,1.240395568479
0.293561031713,0.539225494967,0.281993192725
0.251854987260,0.521208503339,-0.506704493425
0.252662080562,0.547904469432,-0.279402165809
0.261839706680,0.628604864982,-0.201958603454
0.198664371857,0.602891035895,-0.015294542328
0.147108903279,0.703948348738,1.011391920805
0.117561867849,0.816012328342,1.305938338775
0.149005282661,0.349853439152,-0.441966201362
0.139551691359,0.533690484288,0.539138956273
0.125877365657,0.636757099994,1.069274183017
0.177290150974,0.482568155946,0.274313686724
0.251978406037,0.602380755591,0.577933965033
0.287458967553,0.560615204587,0.028101357406
0.206099055780,0.679709214936,0.743904832595
0.251422182994,0.417482537244,-0.273326841372
0.108773005196,0.683897304716,1.006588221528
0.142349518052,0.788842517678,1.057362831194
0.219578423595,0.569177734369,-0.106213583505
0.137753356736,0.601895349513,0.728369470142
0.170545096472,0.643482482108,1.114316716470
0.116899141949,0.642801401722,0.393966573373
0.172985655887,0.559136250173,0.622038780776
0.267461140993,0.440885336090,-0.258571509150
0.271261967419,0.664133216871,0.402846977253
0.223432760692,0.865183085766,1.133050209576
0.094032484448,0.631740261628,0.288909860828
0.180069933780,0.683259698968,0.310893404887
0.259660760093,0.633429406434,-0.087285773040
0.243841985320,0.497255511663,-0.377992462667
0.225243222767,0.614785817531,0.734731066474
0.236736457075,0.621250709901,0.479061685674
0.200448436746,0.490249932881,-0.305358655185
0.147815719414,0.655345699584,0.903191992699
0.281124119621,0.492337788988,-0.159965234819
0.284235496720,0.565331279437,0.197038568672
0.119770702126,0.666108438233,0.488305780226
0.164085446306,0.574909496653,0.786174310874
0.257655135186,0.702510133175,0.639359062343
0.126286572006,0.636544168162,1.061053590743
0.253819562182,0.591964727430,0.099583414058
0.122975801598,0.643759840263,0.376629933902
0.225376721242,0.812884109447,0.834440935980
0.223427778924,0.708870970282,0.452734397566
0.123032521742,0.774784857200,0.867148292185
0.244017404632,0.607855395682,0.042760258923
0.251352188499,0.604052031325,0.545702559837
0.300081890104,0.527918514839,-0.128937033923
0.141860139194,0.510213580072,0.421230975524
0.237940389862,0.837112653612,1.095126621741
0.101417115917,0.538953261984,-0.254906417412
0.289316531522,0.533939176906,-0.184025081656
0.158775731617,0.705007017105,0.961178811289
0.215333255370,0.602521250768,0.624176448355
0.191754245140,0.757154493847,0.979480071290
0.130259549579,0.836197991394,1.326000543466
0.275739754238,0.762045119079,1.384399987841
0.093545011519,0.760665551028,1.382896637204
0.162296570102,0.705136796045,0.566405094857
0.204626559464,0.519001867422,-0.362306658136
0.149557645239,0.739843225153,0.975365075473
0.204599106297,0.716285249226,0.463838899245
0.141828699834,0.726283216420,0.877607088702
0.192669492839,0.498113562800,0.275254450933
0.165406571240,0.567170635962,-0.307343728370
0.140939042155,0.884896631453,1.389595032484
0.222592244710,0.802115499256,1.234746128007
0.064595926271,0.771716787890,1.025712711457
0.260397777462,0.539237355536,0.307586798045
0.102134304553,0.527381975227,-0.062019355924
0.190274639262,0.441893279695,0.069187731200
0.144062351864,0.604546474118,0.724223327302
0.103378643177,0.529952192879,-0.093659299671
0.174305261019,0.727600892075,1.017577991321
0.296451169753,0.392323470859,-0.592623700858
0.221986335269,0.676089181120,0.287979874439
0.193690400179,0.781684535918,0.834839110810
0.207522320902,0.676603483649,0.876561489016
0.142315183885,0.616625891499,0.354611185123
0.164413871967,0.784438436095,0.836614614814
0.273724300752,0.602929985384,0.168110907743
0.229169249752,0.641628103876,-0.061321428592
0.108040198670,0.645412977415,1.029667106939
0.216585629020,0.699413779641,0.820467345922
0.252149627930,0.780753086777,0.806261958953
0.282060204437,0.513490258566,-0.495080985872
0.186342256053,0.450159440609,-0.088427337389
0.133103719554,0.665455163983,0.234276434421
0.075860874547,0.723644707200,0.635709177861
0.213940544095,0.578251148763,-0.314545192181
0.208830197513,0.471981688670,-0.055443705290
0.187796491463,0.739604364611,1.104692629002
0.134880310802,0.766339947728,0.901703023615
0.151929062295,0.822781077641,1.028049453905
0.314580155163,0.516855445133,0.000202826573
0.089932778463,0.680531339898,1.027593807550
0.158015120960,0.513660267539,-0.007523297048
0.200646479202,0.489752522351,0.067790641941
0.076603803148,0.742403759891,1.082822177869
0.110814447500,0.658648266776,0.995992633219
0.197631201881,0.620400887859,0.129438853276
0.100670124725,0.704875737238,0.608336338427
0.199541875152,0.640220381841,0.867660199418
0.233894942329,0.421793232012,-0.406832774772
0.216267876374,0.356802671618,-0.445369253285
0.191278285807,0.797080617926,1.151483366277
0.140640140294,0.681947085032,0.616461787556
0.184988013710,0.745460171562,1.245544894430
0.142703757532,0.454909949389,-0.341392755635
0.178518104908,0.691472715348,1.165623657128
0.235838398285,0.541813716176,-0.442741757288
0.160877134694,0.726355814391,1.407738049292
0.157149185804,0.564529687548,-0.180139247730
0.074634534375,0.768460471981,0.997143030178
0.167314034447,0.527410693719,0.239022494354
0.178061229081,0.603039429816,0.303171859813
0.109945067951,0.520116672800,-0.026532194141
0.166355689268,0.626083527062,0.359848249787
0.186560777080,0.579187831836,-0.257236783462
0.262316468084,0.570501907336,-0.469992001407
0.093107936779,0.584518075317,0.255796681194
0.116822673922,0.625605572736,0.934605487641
0.265613193553,0.696451703773,0.357131874326
0.052876434195,0.815547210859,1.189098811705
0.179740194912,0.523177456176,-0.167669164185
0.109823247096,0.688298528840,0.902024570556
0.127961915940,0.638882798021,1.156425401097
0.242682789383,0.429848726039,-0.368617390526
0.081429200215,0.758160722710,1.413836040819
0.170103235099,0.734925791373,0.872258284973
0.259042889298,0.760614258858,1.263845159369
0.279472809771,0.400128023570,-0.427975879135
0.277128448173,0.501300000896,0.111189414916
0.151710015810,0.665732138081,1.098539452464
0.213624366073,0.542662654710,-0.012740688223
0.159484099245,0.333759632075,-0.449504155091
0.143926428101,0.403377169173,-0.239112211665
0.190424663375,0.462217536432,-0.517903944424
0.224489979192,0.751545013503,0.939804596782
0.281870233833,0.622563103082,0.189128669568
0.201013913983,0.640065683894,0.903105276796
0.131946105667,0.480360763759,-0.420695174168
0.190800167415,0.499009884710,-0.361410771633
0.210078790276,0.745032623777,0.914534943457
0.234808996222,0.558048282546,0.276900644439
0.185096263278,0.459689404702,-0.288213535577
0.140167615777,0.481568622460,0.175438194642
0.117813480280,0.576713824279,0.788405445608
0.198057870288,0.694838022963,0.354448157776
0.279671275108,0.563179204835,-0.202058002025
0.206908182042,0.547968577794,0.343848669828
0.223327853287,0.653264200105,0.865612591473
0.244237101245,0.550164345146,-0.330008398337
0.198176176070,0.526417833849,0.449508850913
0.086043318504,0.770301805786,1.097910453137
0.244617878259,0.809053007867,1.464066016227
0.238339885333,0.743764302905,0.645842320863
0.158115155458,0.528595203388,-0.049834208363
0.207816630189,0.568703351037,-0.265402569778
0.241206527158,0.563502452258,-0.491568466026
0.131663375190,0.474489742382,0.078364429595
0.215640448176,0.562397328890,0.346500144957
0.152049018611,0.554680956848,0.538223774613
0.226723219845,0.504910311720,-0.461739246919
0.218234021387,0.460882961431,-0.356502995513
0.267825152452,0.417880277328,-0.588423784476
0.230454960706,0.618065568096,0.448833068460
0.213663646284,0.573082141617,-0.113080334230
0.185617985897,0.664738296180,0.362808323465
0.115217413110,0.792890356234,1.305064801790
0.188296134640,0.728409895279,1.109587047035
0.193141852334,0.456617088529,-0.051006068133
0.235559990608,0.623061030833,0.471896066895
0.174979071969,0.580760175540,-0.226777350300
0.084879548910,0.738398139280,0.910161826190
0.263975362391,0.490194928207,-0.422007378499
0.094008951128,0.702286205965,1.134302490985
0.193831633661,0.536087058872,-0.007649527584
0.197440055550,0.680410905672,0.320407155633
0.159628998605,0.643204197023,0.328767299513
0.257545583580,0.439484792610,-0.365038338615
0.112565186576,0.753494319178,1.268738625663
0.138759274934,0.496894861547,-0.253273085591
0.274900325001,0.776746215182,1.261783817207
0.218504648877,0.403318546740,-0.612706171315
0.320424571002,0.447544104723,-0.194354194030
0.218670493042,0.796334733303,1.097580802525
0.139612172937,0.450905884786,0.017488016300
0.264526883117,0.704864988350,1.236395438155
0.273722788775,0.783858799283,1.340539570094
0.184357995658,0.709082646795,1.232983957361
0.111412299175,0.724553503432,1.260849069510
0.129385130211,0.731476212961,1.031785817621
0.261059795906,0.597494553446,0.007023121310
0.135411553123,0.682145419506,1.065920494722
0.222552759938,0.628822554236,0.728150708807
0.224475762210,0.855052195463,1.426258414204
0.213580918798,0.689827194908,0.619679902672
0.174317335432,0.668715652182,0.657944329513
0.137979255159,0.720291112014,0.693540923949
0.262631732468,0.581170221914,0.604378426974
0.290262816067,0.460301638155,-0.182073171198
0.042011822710,0.866623764001,1.430598664680
0.162255589018,0.368278336847,-0.396354783389
0.202345736434,0.774119207176,0.941876714172
0.247578556699,0.608664919272,0.496568279977
0.251487400087,0.674418503869,0.099839678597
0.275686703101,0.530228823250,-0.144269432048
0.207278825423,0.530465617724,0.377902315302
0.081523035240,0.826591365166,1.187160932571
0.178819716560,0.734284487727,0.608611337108
0.144914636427,0.763860433859,1.348547624317
0.145998820862,0.516719228457,0.399841110875
0.184634700652,0.660444785022,0.166833424639
0.277771492316,0.614278296896,0.748568670570
0.192071906222,0.718288258197,1.309638557837
0.119694192567,0.529052360223,-0.351860942079
0.135071985858,0.647450089964,0.446905417754
0.100202816268,0.545286341595,-0.233715670587
0.187646262469,0.648555291493,0.902166826479
0.145750778494,0.473527461062,-0.253499303278
0.175163597612,0.498575987878,-0.450574656769
0.177930489449,0.712154718596,0.484544730586
0.128137372624,0.412575160580,-0.590888436965
0.152745640280,0.564105082992,0.603680839788
0.132423024968,0.438493434887,-0.357498267149
0.249425188925,0.472095434617,-0.220626887370
0.165905164221,0.830109115971,1.007373763412
0.215890328503,0.763137154540,1.085977780150
0.140606859187,0.643623593925,0.131402773472
0.083651466280,0.615852444339,0.228130411040
0.212866852537,0.563736961965,0.317993148555
0.300250826907,0.371160377601,-0.557557868604
0.208945876864,0.775564596088,0.708281256402
0.179977339207,0.827614619548,1.118169951148
0.126098622994,0.553447410093,-0.122935406295
0.163083057425,0.510508330338,0.269859679473
0.151588009904,0.498273524438,0.419156436070
0.231090239126,0.743605416352,0.460023742295
0.309491066276,0.510362013445,0.107568062950
0.245802485910,0.398586907386,-0.377589731959
0.245217452249,0.664586105828,0.794774592981
0.138547926988,0.416602745236,-0.266525723621
0.219541745181,0.584160014045,-0.155158644959
0.239049980332,0.447677136935,-0.394521235421
0.120440359638,0.719638821978,1.289461571366
0.239167669816,0.682336012180,1.037549216601
0.256348229796,0.457166489958,-0.169383998331
0.243084943064,0.697434485174,1.250768728618
0.132472875630,0.671455787371,0.448314698534
0.224950268951,0.383905435933,-0.371705067494
0.324512697274,0.451775946100,-0.257596990224
0.314945227884,0.477949000931,-0.181919414394
0.174164561750,0.799136408610,1.155361611477
0.266100703072,0.588894937987,0.367089396930
0.085412710901,0.689818808282,0.724165985412
0.223616179534,0.670063883457,0.123769042327
0.252426428300,0.709498369119,0.695431670512
0.233235123691,0.786242217590,0.949716377255
0.182234521912,0.581839651879,0.461799301189
0.243269904557,0.686101958305,0.960890488453
0.114439637294,0.662854517822,1.120660526451
0.093987072024,0.612724317003,0.563706853031
0.185382219001,0.635451338271,0.534307052177
0.178896243754,0.731110109956,0.586550799035
0.197151744764,0.375401060475,-0.494396961621
0.076900269843,0.820301978208,1.336273538209
0.225138996889,0.480914741668,-0.356029309692
0.247267600424,0.673775028471,1.030235004986
0.237868058844,0.470129157520,-0.178946539335
0.272560435926,0.480989905280,-0.299336796195
0.189151032064,0.542100661019,0.158120170518
0.101170344902,0.580575802666,-0.042605450285
0.286657587127,0.460969660749,-0.070125126459
0.200408837203,0.757345542234,0.604144696459
0.275985695168,0.588406626536,0.321667119215
0.156324904939,0.443738270270,-0.351127490535
0.227215279241,0.700544392784,0.435087025175
0.129844368206,0.453568106963,-0.073646288046
0.119467587467,0.617097656690,0.391336863959
0.229417030079,0.631917402400,-0.015571010131
0.147151368516,0.438156277331,-0.609424087041
0.250192628872,0.833942769980,1.195202724345
0.076805040786,0.638572511770,0.259540872927
0.201257926714,0.575014790811,0.335913702101
0.122908564049,0.791291007714,1.211081676991
0.179532910687,0.623724503679,0.909074610473
0.254163108793,0.594516132043,0.640705647166
0.131629525462,0.695200856586,1.214765868419
0.136346574149,0.735653099167,1.285673413577
0.228876357599,0.548672190049,0.281940573983
0.252062490639,0.700213202026,0.569975846933
0.238198727392,0.562825126037,-0.455183668909
0.270115591731,0.475586148071,-0.234394552052
0.156143955138,0.640588578784,0.142855685042
0.185429535811,0.706472961739,1.072098468970
0.140217348949,0.509720740444,0.418157344188
0.128814778892,0.780225383198,0.814407055550
0.188182035454,0.736261161060,0.730482006506
0.192969345566,0.751591238036,0.631618049397
0.240548804453,0.681109680780,0.940679962343
0.259729796425,0.472131956009,-0.492998536142
0.292676911409,0.598246472367,0.103025820667
0.268972147499,0.653918471836,0.926949306041
0.281493732176,0.448100663635,-0.399418429357
0.145453198319,0.695513729700,0.451659418735
0.153848544036,0.690204477685,1.189656192690
0.066206445632,0.805503127701,1.362807202221
0.166743663156,0.732064655025,0.835721924882
0.186044595211,0.784929548911,1.007749177901
0.197243840206,0.629446315124,0.125521306360
0.160111673483,0.484153059644,0.045427087207
0.177281073391,0.697473273051,0.811400898469
0.258372162008,0.569461586533,-0.200850435625
0.127205190854,0.639288034396,0.318796513396
0.266434655743,0.361340228182,-0.497900553745
0.099944013407,0.717287167565,0.978611876102
0.142976552503,0.500275423954,-0.129561556415
0.249155094658,0.767194704654,1.056835168479
0.096408491951,0.733799497718,0.981728417877
0.329157500124,0.439956038342,-0.235990723884
0.170422957272,0.818843557119,1.193732144731
0.296733402730,0.398355237261,-0.419699984549
0.131152138652,0.570558412721,-0.236111255568
0.104673403500,0.607185637719,0.175127658036
0.204758240219,0.556354559009,-0.229661028773
0.278160485472,0.522138737147,0.204810114976
0.176053438380,0.726892764734,0.515413270448
0.162854153009,0.504941149004,-0.307578478455
0.113239980948,0.710158242264,1.020633548953
0.175579141500,0.458945080400,-0.460292287420
0.260681115923,0.460632991105,-0.440996912214
0.174694829995,0.492885409787,0.170438105360
