0.319310599490,0.521193693059,0.059461219744
0.167587393911,0.589630682485,0.506110353216
0.228696270721,0.748836792565,0.701794977148
0.127091629123,0.649983811914,1.116048976357
0.185710467968,0.749436600551,0.742573958325
0.276077865515,0.491259218371,-0.478437510616
0.195704393494,0.708788536578,0.825064801650
0.202510816810,0.735793468019,1.111481112208
0.179230533124,0.706062815058,1.010863888638
0.192917469394,0.536960417653,-0.006048472819
0.228416432385,0.618376599271,0.530855396448
0.213188051666,0.463953284780,-0.285378805499
0.190875895692,0.738094524951,0.550912165465
0.289687973468,0.665757755584,0.855049137899
0.152760213174,0.531734490016,-0.411676728080
0.157673705528,0.629662943292,0.210210401678
0.184717742626,0.571986071299,0.462961766840
0.194716517451,0.841916270721,1.000457534619
0.106346070057,0.501457684172,-0.368135824507
0.233450110722,0.527725167435,0.392913149864
0.241575491787,0.720048147067,0.574948413663
0.122610079678,0.602442273512,0.538739801819
0.117526878973,0.555979024402,-0.287883985087
0.276729657238,0.658443437794,0.625047753935
0.154791079904,0.647030516068,1.102328130980
0.136110496709,0.875804346208,1.496325164959
0.148166243881,0.366864328157,-0.337333123115
0.172968159545,0.423582703341,-0.428100001426
0.153338342348,0.527651078757,0.472644117023
0.174262687467,0.666736038195,0.717809237603
0.238905586231,0.462421322881,-0.323814348333
0.279788885416,0.650269766195,0.781214314627
0.258244089759,0.423248466325,-0.387444272381
0.119213213992,0.578422074309,-0.152795734592
0.200481807961,0.655202727155,0.956525279922
0.280690286574,0.598130124111,0.289638862348
0.130655805078,0.461028452607,0.091963825945
0.189522506793,0.666349809923,0.247288370888
0.139979907779,0.764144712942,0.859839737577
0.271288917809,0.572810352888,-0.174796999047
0.224883385760,0.503402422312,-0.316913018272
0.238974974834,0.657264782948,0.439315401714
0.152912430817,0.488875815660,-0.432357535147
0.243125209490,0.473323789142,0.099186868270
0.212438451774,0.591121045747,0.025161867490
0.072799543283,0.654817085143,0.403059139044
0.135026341928,0.600310147520,0.486367173411
0.188068112834,0.578589073421,0.053680785373
0.162729784286,0.548602812216,-0.167025420710
0.239874681777,0.500157897609,-0.160731125208
0.244780846519,0.594606336233,0.637643123470
0.228583357297,0.538894058513,0.260300788236
0.061046662249,0.769649443791,1.085492161639
0.183487993672,0.679017477398,1.164477472946
0.194413896943,0.702921187682,1.246821516354
0.200838104997,0.851192692599,1.261522445811
0.167039350532,0.418611486004,-0.129639590790
0.109181291010,0.788794687757,0.955081313604
0.266371514903,0.674552880318,0.529774488471
0.144040166809,0.613082863602,0.613977706965
0.170718157072,0.585041233216,0.387675164798
0.088084515196,0.674811270188,0.685206744421
0.097470385894,0.516545596771,-0.368451489613
0.241636744901,0.425353772749,-0.507250346138
0.234149194637,0.579526968760,0.302163283927
0.235754470030,0.677714559663,1.012904600043
0.132022806065,0.678338576754,1.213410667352
0.197449534123,0.741271322439,0.953331036936
0.160877749832,0.374631272322,-0.301921932842
0.199441215589,0.751669731085,0.804946812599
0.155512868409,0.667787663276,0.643702082536
0.261610558767,0.567676128177,0.144515657819
0.125441321788,0.785493775388,1.061000591291
0.143468322296,0.468155156849,-0.253851119297
0.175532158573,0.626891881094,0.284544707571
0.259485678952,0.689750363646,0.850229587979
0.166504914605,0.390349931832,-0.514325654498
0.290087062518,0.743118332895,1.311786980526
0.223954145114,0.502253946217,0.291976162076
0.247397807583,0.415136258443,-0.322086050788
0.122640098618,0.744612992130,1.159364072971
0.244959716671,0.532925313403,-0.211309123900
0.196423323974,0.724680600560,1.308218221989
0.088107906163,0.579019684964,-0.105258738226
0.241352325590,0.762599923771,1.324403028525
0.205278753606,0.538536703312,0.514509145722
0.247697173730,0.545780050184,0.154405072114
0.137826246413,0.446644981542,-0.279263204545
0.158361282180,0.674555158487,0.932465414541
0.178588196215,0.743363036865,1.062800472451
0.131564235758,0.485314593511,0.166192624670
0.173518304257,0.875107899219,1.314939397878
0.219681175893,0.544662962829,0.366611390506
0.281894714033,0.589916536297,0.643359327894
0.194009249606,0.401084405588,-0.276144749120
0.197789917942,0.379592109013,-0.338682131272
0.167592873199,0.399746062719,-0.449211055621
0.123623476386,0.644742883166,0.928878718285
0.110983650720,0.785120119356,0.895317742344
0.301622672221,0.479837264984,0.048510428405
0.196100762732,0.649844704564,1.053590279269
0.065404323726,0.704887177566,0.578267581239
0.204447462738,0.714457661617,1.017110736307
0.271610813745,0.461401428676,-0.189195157983
0.287481481653,0.522991346168,0.011471584558
0.114526225409,0.621119146162,0.688951379864
0.180273302560,0.783178539737,1.237510039308
0.182948675195,0.351879573805,-0.379633986801
0.238040261996,0.818623060606,1.022866582913
0.239136237050,0.439981444107,-0.293319680397
0.227432455689,0.605527755211,0.233935608402
0.218272068573,0.569606154705,0.191442974503
0.263235665949,0.569326687567,-0.394796303115
0.063182280974,0.788470494048,1.002139626394
0.178916500406,0.600111862399,0.538568693338
0.214188596911,0.584741403573,-0.146887075642
0.096188672553,0.699363036691,0.505380263426
0.113401791039,0.709687943684,0.576747590933
0.186735170192,0.661372297129,0.306566304415
0.258926485158,0.609319892630,-0.265016770657
0.210163750443,0.713601148596,1.309720183451
0.260581882231,0.554588678175,0.248047106687
0.205043068786,0.431355523600,-0.256261208358
0.182600548512,0.673283221582,0.782914028657
0.274679328124,0.595559720919,0.606380772473
0.229086345720,0.472172246545,-0.065978285192
0.222695970643,0.440950701071,-0.045632502726
0.259173568594,0.780288188580,1.127335512843
0.152906859409,0.493069842394,-0.426566846214
0.222617599130,0.495957552978,0.084238511122
0.178764058774,0.882596942216,1.361927827892
0.260384078460,0.659541188274,1.035109666377
0.119308796231,0.723093807426,1.224898060278
0.164287295268,0.635164613038,0.666740546939
0.104350841648,0.715999747117,0.929375423283
0.201602045688,0.638318036192,0.138722304959
0.138702882640,0.587454791164,0.213257737444
0.306109821355,0.507740197380,0.187610282639
0.234706418260,0.708713876128,0.318812538120
0.260484083094,0.694928537314,0.821949926874
0.151752428827,0.483980756349,-0.041506575096
0.257077987836,0.442879313020,-0.211126358045
0.180002156325,0.435641654215,-0.151086663761
0.108848678579,0.656089507008,0.888822614354
0.244609838745,0.646759616689,0.761613626589
0.237148621451,0.812213466923,1.081898018905
0.146610271962,0.617754452010,1.015107908962
0.135580584974,0.426654909795,-0.345212337454
0.123387094445,0.484693977411,-0.420782522757
0.215353373662,0.641302822906,-0.009486447267
0.128243491096,0.697544325139,0.653685494764
0.279027647679,0.603689507065,0.576728677360
0.230326126351,0.783023145600,1.268377361516
0.243431155747,0.714499163373,1.213513971211
0.266568136609,0.570049861675,-0.246975611957
0.132998684549,0.432758410384,-0.289795684301
0.213207007161,0.529090102353,-0.565325765575
0.213393766358,0.582116195452,0.087338325805
0.285707676609,0.425391331343,-0.266256290223
0.149621552396,0.574597063666,0.447857945002
0.151912645012,0.511268782800,-0.250648915901
0.280649840756,0.471693815754,-0.601426364702
0.215324387154,0.802214257023,1.198451749978
0.082123397187,0.852920779236,1.424384842308
0.172217603077,0.627822567460,1.034992694572
0.160247786200,0.526158362974,-0.462240505818
0.156468376364,0.582259234855,0.516153285187
0.214281971937,0.684972045104,0.640979040027
0.175826242210,0.783467861850,1.142035070016
0.105635648725,0.595247695688,0.195602659395
0.316805079706,0.489840338007,-0.095854037383
0.273098813628,0.729451404507,0.887481044004
0.212784340224,0.686521220504,1.058920508026
0.079758036029,0.698305348455,0.926130583181
0.120103959661,0.702505616970,1.398404091746
0.260491613694,0.653629796132,0.276185683035
0.288593320362,0.636659144219,0.813628806025
0.201989048333,0.715958373391,0.540909003143
0.177981340786,0.599418623450,0.322732303320
0.143897139668,0.664338282587,0.241594787076
0.098344234147,0.570146618417,0.232577590563
0.127113050215,0.687866497750,1.037772016393
0.255371847903,0.650922846533,0.467151623701
0.223561293103,0.639744810509,0.673714019514
0.120413401995,0.566483967677,-0.250208884576
0.304362134230,0.595470782552,0.618458910551
0.214504044083,0.545055232907,0.535975616321
0.254808806289,0.737290574250,0.465548925904
0.213706391798,0.746766184900,0.708247388118
0.237836220706,0.718291948998,0.606978689090
0.285797546359,0.579888683869,0.018494063292
0.138769099539,0.655281732972,0.934842043753
0.112270814863,0.649648753525,0.654249365426
0.248151530316,0.531362567098,0.277867503880
0.177358588538,0.639503400638,0.085866153081
0.240993659449,0.724448644312,1.310287529847
0.194995854186,0.771165527662,1.283818799188
0.171560793819,0.386565741186,-0.480253120179
0.211810693690,0.441744479636,-0.267849789580
0.223483264377,0.563224657757,-0.271937486672
0.168669230121,0.730517637364,0.763473357404
0.184495840382,0.579502736574,0.055533776291
0.165532162371,0.662753706709,0.588026575576
0.227489784086,0.734015198519,0.453002762239
0.204641445247,0.463496308170,-0.113470781286
0.275761788640,0.671373749512,0.827272502521
0.065411685249,0.778634160763,1.273295946047
0.178353322751,0.559485987707,0.235667393016
0.237651044787,0.438620710923,-0.561103035825
0.146769844680,0.620668881582,0.348275951283
0.150143804433,0.535713660834,-0.358546974554
0.238292028760,0.572979466661,0.503257779418
0.110941091397,0.600672806989,0.734835862420
0.184775047964,0.464842565575,-0.349797622535
0.253060001540,0.508534435782,-0.144248291757
0.211193537197,0.620920242799,0.424038482809
0.251246952579,0.588125452228,0.571606557466
0.187709845310,0.576236709654,0.425341640936
0.142737819299,0.645262435429,1.026309043656
0.313354029597,0.533409557769,0.030732760905
0.217877399646,0.506286470139,-0.353854600552
0.281108907862,0.625869374190,0.641129757240
0.254759512223,0.716794343086,1.037366687036
0.244871386425,0.583204351425,0.260424069652
0.240660983981,0.415962334237,-0.451100274920
0.107933373538,0.678638286104,0.579701868951
0.089455577898,0.793614825677,1.130372694726
0.264857217267,0.608915589222,-0.127559352724
0.058295685871,0.826787504104,1.247894959809
0.116353190884,0.560325948853,-0.273549231899
0.230437628300,0.412178317004,-0.185607829941
0.273868838743,0.552919535328,-0.585897090085
0.260989556595,0.709120025529,0.954580874421
0.182999990152,0.548903789400,0.480713343741
0.236791486738,0.669808818518,0.741831258089
0.216493120820,0.729027982916,0.505540334939
0.128551609526,0.707884045166,1.119538094124
0.150312672302,0.528604093625,-0.035621262462
0.289543318301,0.649304157243,0.519890153046
0.222539310506,0.476348355788,-0.486994098241
0.177799219692,0.461542352147,-0.255225980620
0.147359566381,0.560541888840,-0.332431711253
0.212172323321,0.604667137392,0.773618009478
0.274734421764,0.411960906788,-0.284739189539
0.100634602263,0.700955560924,0.910044988797
0.134957105571,0.658191249770,0.287242261774
0.254750399681,0.743532504707,0.795122790219
0.149108387512,0.540533639583,0.246173319742
0.236109802169,0.694340180149,0.883807791644
0.260839334364,0.800188723337,1.108723152521
0.186899297181,0.829904624397,1.333218197409
0.141491281215,0.460935005735,-0.206489275104
0.120290815124,0.561984327985,0.622435336162
0.242328708241,0.423272436935,-0.517214852549
0.216083987388,0.524077055948,0.105483461010
0.289270805258,0.491255971837,-0.365146731387
0.146333188506,0.489355126890,-0.260012581175
0.186818067271,0.573572107465,0.024463038313
0.149180399155,0.481139573610,-0.452598799016
0.125258438747,0.673460314164,0.514442742384
0.116110235548,0.763455884847,0.953098413588
0.124780158471,0.783886612430,0.860874374388
0.255849839878,0.780358115932,0.827010597787
0.246548857143,0.408062833115,-0.261750084679
0.157121890587,0.541589881794,0.034631326222
0.107574443946,0.562065800609,-0.002087685334
0.144301129431,0.503499402254,-0.425119049899
0.274206201990,0.358721711954,-0.515259832265
0.318980484178,0.495809566319,-0.002423364784
0.174025563252,0.471832049659,-0.536196816191
0.164354943543,0.695717170698,0.392671946741
0.155093472918,0.642171485824,0.442057821092
0.176567841282,0.538265198683,-0.121884298441
0.120738341059,0.500028817599,-0.062450766253
0.140092429598,0.784244358929,0.804903787510
0.210419478258,0.419861174896,-0.416482658699
0.093937448810,0.607033534460,0.031363218297
0.199367120685,0.711033380222,0.399260281157
0.118645004521,0.582885803299,0.511584684347
0.056540583634,0.824613960676,1.265840031350
0.200200393745,0.720437985647,0.935617916627
0.182022997974,0.774592492604,1.007793772386
0.152227301329,0.472576259830,0.219646319905
0.244537146052,0.633844174061,0.264256931004
0.145519247258,0.668928455265,0.865044181124
0.245949989180,0.645676738547,0.800386842358
0.246245206524,0.457477506193,-0.324839572912
0.115363469898,0.522875272949,-0.054406018174
0.196985502917,0.403752530586,-0.535861787152
0.182016214682,0.506344964497,0.227660459829
0.174303560678,0.381699919140,-0.492074591100
0.073165615904,0.731348892148,0.704734078413
0.108769484430,0.772018856145,1.118812176940
0.164855187042,0.572805883485,0.220621327269
0.152583745207,0.481172401120,0.022196309559
0.132379221965,0.426630126382,-0.343986741888
0.221944026845,0.757677198599,1.084918157437
0.178723902076,0.552420623459,0.447731339142
0.249210342347,0.690539326755,1.198850129810
0.106751735964,0.556965787862,-0.231790815888
0.119507828768,0.583780753331,-0.076704920528
0.144679104652,0.729372716037,0.796398670345
0.150585030534,0.407579416262,-0.409281077823
0.108206218602,0.677259509598,1.108889523786
0.185490115358,0.754276859185,1.058596409444
0.155432773004,0.433550836630,-0.514729500146
0.294573144477,0.537849733847,-0.367880384743
0.274815982512,0.578125271734,0.402075571084
0.271586151469,0.480925071291,-0.154542522721
0.192416370094,0.429688341123,-0.149589462318
0.259411623843,0.584477869392,0.270218533251
0.250137079500,0.608454593802,-0.015694194136
0.178018992301,0.769584073171,0.980344986388
0.051454856912,0.817703590912,1.186428345466
0.160227180160,0.629554783502,0.992940459468
0.196184374429,0.729412006762,1.399497479057
0.242810678507,0.680222326971,0.732344991170
0.306529321879,0.447218875156,-0.418797587703
0.214617144897,0.794728991386,1.252436403141
0.200502154466,0.764725257808,1.305135388330
0.217612312233,0.794905805824,1.271438532273
0.115031317222,0.765290952356,0.865233470588
0.160816444887,0.821804431582,1.228604412088
0.257255383109,0.425499595271,-0.451040822327
0.185637716158,0.712064044749,1.126607621366
0.196124596489,0.665835881037,0.836234962950
0.265098866922,0.805667253258,1.302304662560
0.235776490221,0.522230420367,-0.413668706504
0.198689048996,0.531257126810,0.053350100220
0.218954546831,0.564437622801,-0.199650495733
0.185644320402,0.421494298857,-0.209691610991
0.221076036210,0.467812484920,-0.041570039603
0.284530813051,0.518160253721,-0.392944127462
0.235963105318,0.534654236312,-0.255083851056
0.097471419584,0.791466232986,1.256216203464
0.060876176696,0.860140413570,1.351200014547
0.276736080287,0.478818228986,-0.478714772831
0.152323353680,0.534572324498,-0.138802981894
0.147852055956,0.817163005407,1.198474719447
0.135123223905,0.650541239588,0.902407401011
0.164050721717,0.709315104253,1.110810419550
0.135629543744,0.783514932178,1.319694428897
0.239174744580,0.415974236035,-0.319852454285
0.094997537660,0.704428372376,0.570024502928
0.262487316669,0.791965882808,1.209246807653
0.140422167465,0.499325416232,-0.144130741892
0.120701379836,0.665902412657,0.646723962294
0.104939504829,0.855332598916,1.430513273753
0.149994735534,0.460365463566,-0.133935998223
0.208384366019,0.633410276283,0.076897622195
0.154140804208,0.603328186869,0.501633025271
0.240208758874,0.699298996340,0.743060602074
0.261067187058,0.721868255082,0.589407132973
0.120913987001,0.631864637900,0.858897125842
0.184409232346,0.622319643883,0.063103110176
0.178357671594,0.677507256272,0.319004364458
0.107870972070,0.573105970105,-0.052581883429
0.150679419917,0.494070610319,0.342815192784
0.230968610727,0.490255726901,-0.469259114504
0.103806627759,0.769762178580,1.406248420027
0.203408826586,0.457621830371,-0.227227811225
0.159228412517,0.388079174465,-0.407544176839
0.086727773058,0.778605479191,1.387128726912
0.238644744377,0.768978011592,1.185494894757
0.150265259198,0.873714291129,1.253082462841
0.169584188517,0.740025672562,1.110348773973
0.274201269421,0.529219966026,-0.525459883391
0.122779313954,0.617887405807,0.586393864290
0.207023910618,0.457220604594,-0.211605425578
0.244831994600,0.727735889792,0.560789341942
0.125381936874,0.483616376692,-0.327366748623
0.136605654694,0.538886820268,0.301313870805
0.199479548644,0.739577263490,1.068072675019
0.283121437990,0.608041082635,0.177244706105
0.268522982229,0.535081953405,0.145152067953
0.179647398968,0.732662279091,1.303744603557
0.145848718619,0.721065782334,0.606457176199
0.233389126788,0.565163679691,-0.306351945879
0.097394211055,0.706079303112,1.118654327422
0.320432252790,0.458299858784,-0.386518064357
0.266665591802,0.703317480283,0.521038353770
0.209193186343,0.761195299706,0.587912224629
0.232129428535,0.587708020871,0.083332148303
0.175865510865,0.505018887420,-0.275583990411
0.123641281864,0.572446711790,0.660231317205
0.186036527584,0.630312946630,0.144525347123
0.275251845559,0.698969094969,1.065050184725
0.199147414049,0.435693869977,0.006486691496
0.128789741497,0.715091765508,0.753327556726
0.201616630170,0.583892735330,0.564884360196
0.215492470628,0.406566839564,-0.466101322811
0.115431235775,0.510219592790,-0.444161704921
0.162822495825,0.693081964681,1.233451504184
0.167785488375,0.449597910472,-0.265678395923
0.193736106555,0.395513821757,-0.234426653851
0.149619516100,0.361332071616,-0.415179075145
0.187238581393,0.609475942922,-0.038470161036
0.133982458230,0.535838949689,0.535432126146
0.134583456296,0.628848707730,1.083710079981
0.114518625961,0.714650634602,1.205049358990
0.252913392989,0.495551960663,0.114452516555
0.213366540263,0.437495673337,-0.337838948794
0.203311949712,0.548657670141,0.245345623574
0.206942258399,0.842965009200,1.359895208916
0.119226797122,0.500632065464,-0.413285385235
0.191372312553,0.591416784842,0.144791753973
0.151289491379,0.799676535835,0.900705974329
0.200949440426,0.759383778760,0.988505231996
0.135454285621,0.677372811414,1.053355915581
0.223898986492,0.623782116109,0.460365156827
0.074953088472,0.725240371042,0.645604860849
0.152124439678,0.572126911564,-0.209261535611
0.173937536967,0.404104202242,-0.374854640152
0.194589345297,0.525840262891,-0.321661312587
0.068675377045,0.791265615886,0.982794195451
0.129749730681,0.593878891549,0.208190210207
0.191090166432,0.559528643044,0.058188921743
0.179305820390,0.426416844716,-0.151839270988
0.216127154075,0.706118653107,1.083522515100
0.259959975578,0.628828642081,0.215687221184
0.068477822499,0.756249024008,1.177248597756
0.216404103715,0.747438269207,1.404831342789
0.159497921891,0.692805375837,1.123860821979
0.217407149011,0.587540487134,0.255784028294
0.282894352090,0.658396688895,0.709206732773
0.139217628176,0.654703060316,0.325403884205
0.256865895061,0.652075547935,0.812035537854
0.134494274821,0.577033365196,0.782477476485
0.223634142844,0.621740131176,0.350887538131
0.129431041312,0.675496347032,0.316794761544
0.127006368749,0.536994112944,0.661459308490
0.148470849795,0.586977334630,0.735846814390
0.171903858474,0.372460104328,-0.394533473741
0.301628203343,0.647231903908,0.835989455072
0.133615109408,0.519891582098,0.159692056817
0.178206345495,0.600446436681,0.320300721271
0.258379644013,0.633619308806,0.066313915616
0.124472373118,0.640249595627,0.563967122653
0.225816091649,0.364854945892,-0.541275663362
0.161712983829,0.699942910819,1.350440805178
0.251280794549,0.821737687654,1.420880055947
0.239110392410,0.629996229622,-0.078152378578
0.147024375719,0.744416191269,0.833143096028
0.116540140722,0.626366014194,1.065018663124
0.132417757165,0.705127319507,1.379213197722
0.253268821167,0.773955941500,0.839593089548
0.186738914785,0.693591184356,0.323903723721
0.178589645182,0.812638013297,1.068127127096
0.167943564943,0.732908369322,1.035303295529
0.244409083926,0.835867720374,1.206701540580
0.170260430194,0.678154438178,0.903717891292
0.156386179693,0.695110754716,1.069644315105
0.167040744157,0.718749335294,1.314636359111
0.120708596934,0.501972757619,0.137123674172
0.162641764243,0.692091983188,0.948896368743
0.163828311434,0.432672153158,-0.312443254628
0.180713531435,0.525394584702,-0.224609521844
0.236709255211,0.855966300409,1.237879794248
0.136934607860,0.737540931593,0.768682599044
0.141488164693,0.762204171280,0.738847432740
0.175472745224,0.653595052053,0.108047468051
0.143214642301,0.626315730170,0.627066290413
0.167295969905,0.486907063503,-0.469404367452
0.147045992984,0.718129448062,0.659046580701
0.275758012160,0.447619914008,-0.158224003174
0.226572920774,0.704145391323,0.326047600991
0.204454898412,0.459628962982,0.014696511510
0.184394796289,0.455235377915,-0.197227013172
0.104608063130,0.812442487902,1.275024176767
0.119602628737,0.726952985964,1.228588429487
0.138878079646,0.542009423906,0.639688404713
0.293694378222,0.451580475376,-0.136650072117
0.103908811748,0.745878034240,0.891488742078
0.050349054970,0.878195481607,1.474846793538
0.230543439933,0.787974088968,0.962776058682
0.069996901273,0.823287891194,1.278131602379
0.229342144079,0.811238201711,0.937438955540
0.177860177220,0.611836941848,0.284160600292
0.128176160450,0.532576197495,0.335698799366
0.223853863733,0.710910672258,0.958772349827
0.178840892955,0.681027164544,1.078100886451
0.271655388552,0.538027652062,-0.265862151046
0.214379651420,0.513865570270,-0.306156559223
0.161294487524,0.556429058427,0.177238825005
0.161872552795,0.862103394593,1.415194358643
0.227281388413,0.700413342684,0.880812871692
0.289829744624,0.441928125457,-0.462080778989
0.299610483829,0.526982149607,-0.128426370422
0.228730043129,0.706348775094,0.837417704179
0.153617628943,0.626340795831,0.739545876587
0.249468891230,0.473151342498,-0.557096648198
0.273759370254,0.537343697004,0.091781339679
0.244791229324,0.643871459889,0.886479098572
0.254215910075,0.694727081024,1.163822926727
0.205052920447,0.894238323674,1.305263663487
0.263116875012,0.793920896878,1.142401137701
0.179613740589,0.812025690846,1.102761904871
0.295191806241,0.626849884446,0.792205448668
0.145038287493,0.706710675058,0.652245759708
0.262420015804,0.529225181377,0.154489564935
0.212542921233,0.496790461800,-0.101430750096
0.187527240861,0.634456820866,0.893566847274
