0.034048578007,0.642045272389,-2.958578723960
-0.490017998956,2.142565691502,-2.022840508333
0.115713454450,0.888094965458,0.972372338843
0.147268102571,0.783352626773,0.815569280350
-0.132553803675,1.405313477634,-0.206219399380
-0.372792318716,1.772924396767,-2.543933771005
-0.123319612185,1.382691171939,-0.198024568613
-0.067580200946,1.220875448687,-0.310340027104
0.217191088973,0.743430509136,2.073868546976
0.060675045111,0.949763499446,0.269593337502
-0.535362812987,2.214080708045,-2.454513202986
-0.278808467433,1.683799322390,-1.159483714400
0.580478991148,-0.130854963735,2.829494011828
-0.474418846198,2.181364778167,-1.329884133951
-0.558089658360,2.272440208718,-2.457051468585
-0.289569890754,1.667972151122,-1.552552701576
0.769700628685,-0.661915533478,2.595701232511
0.318994087777,0.542857376571,2.651747111914
0.064173815275,0.405167178632,-4.303687436213
-0.165411510261,1.432383753545,-0.745045192975
0.051126790851,1.140290931129,1.676067506012
-0.050181820404,1.197342314699,-0.138731273231
0.158078280975,0.573666247654,-0.739809857893
-0.176269303121,1.414580713618,-1.141193946396
-1.834990904672,5.155465378119,-6.801983727647
0.314614290175,0.548930002974,2.588146700244
-0.176485009508,1.169240907308,-3.242030812929
0.261398532805,0.642061646979,2.189714003629
-0.156570869116,1.264348294576,-1.963088231862
-0.136568754013,1.405839846427,-0.311771272898
0.101629841996,0.702335392758,-0.931536001805
0.094191032081,0.706545381235,-1.049008356904
-0.086806264857,1.702855164817,3.335500599274
-0.050028360553,1.011216436817,-1.736266328274
0.148018918597,0.378322137445,-2.625656612453
-0.686598530112,2.526875932784,-3.185619212476
-0.234759782637,1.611489623927,-0.759932770260
0.165670935868,0.736686113603,0.854194622166
-0.063389843701,1.127293714839,-1.004544182675
0.225162397397,0.071691565039,-3.503029557424
0.321780340866,0.426119919406,1.717140171644
-0.053226125190,1.105016275943,-0.970133219790
-0.032744578905,0.738310840817,-3.673693433612
0.394501485028,0.253281653956,1.870329031944
-0.793706140034,2.929284779016,-2.210591204739
-0.145412848005,1.337573954663,-1.105661287337
0.186302486469,0.879002656525,2.524495846752
-0.052376060856,1.091102636694,-1.071518465483
0.145472050975,0.776152070825,0.724093521955
0.094032110856,0.834400153131,0.047670690267
0.372692133516,0.346713676249,2.176411847104
-0.400936928314,2.050588368200,-0.789118091134
-0.276934986920,1.658690937363,-1.319803580039
-0.338582764036,1.862294140824,-0.996574808043
-0.087958714670,1.126555994339,-1.607987237871
-0.730491796848,2.719605086748,-2.547978865351
-0.094892933964,1.403636441169,0.620800026328
-0.089108833585,1.528213708747,1.836863689862
0.003049798016,1.008654822581,-0.526193199784
-0.172946058050,1.511595332559,-0.228114021444
0.097328696191,0.810748542181,-0.099765961345
0.021742913358,0.908760911180,-0.961751325712
-0.316835246335,1.803029772730,-1.010635626828
-0.083066484591,1.075791432098,-1.898081758280
-0.743721042467,2.519931608419,-4.572516200026
0.027769692278,0.982754455135,-0.183350986045
0.011633968822,1.106414487007,0.494984216445
0.118176835622,0.653508328622,-0.968202425968
0.639818553190,-0.303492463981,2.692958766960
-0.124536532201,1.352307184986,-0.503453278648
-0.936412709125,3.135633137348,-3.655445972966
0.161926203501,0.785723607009,1.183831357624
0.213883325553,0.228093049360,-2.409212317323
-0.878706248179,3.092933417547,-2.736728234672
-0.372647282130,1.953920958067,-0.968623185173
-0.448664835615,2.117170693615,-1.297386566354
0.155005689748,0.501418711236,-1.432770184102
0.101307677427,0.782598543977,-0.252623907566
-0.555249945421,2.330822151186,-1.908264496964
-0.358254214858,1.828612316616,-1.739883097889
-0.915323155062,3.083419672083,-3.628692725388
0.180076013209,1.009334247876,3.501575002936
-0.139218108368,1.411919434175,-0.296267347757
-0.359260288215,1.719910409317,-2.655614734483
0.407837569283,0.205863673504,1.791469820817
-1.198740731023,3.676750006451,-4.984728744330
-0.313020552926,1.746545571653,-1.418276135333
0.422781344986,0.141948754996,1.580313868787
-0.319823931707,1.536257334501,-3.343989307239
0.270212202294,0.592671712343,1.992275135885
-0.548980240542,2.271383180133,-2.257126075986
0.587672888505,-0.136892490275,2.949347723147
0.129254604234,0.824083958401,0.737047498651
-0.122729940386,1.442670992863,0.344456246451
0.183661224162,0.712805232112,1.046509988523
0.076751423980,0.956078681432,0.697646982686
-0.366416887370,1.787281080135,-2.275268019549
0.589372785051,-0.065939590640,3.582199364900
-0.041228048006,0.995577833558,-1.636896030264
0.366536683341,0.350939764773,2.112152055346
-0.012345915484,0.930636306454,-1.552841594264
-1.068691615345,3.379949263311,-4.553216699989
-0.041355705041,1.153964945192,-0.277336760827
-0.052265199730,1.198694897359,-0.181839840686
-0.163987326953,1.410676017626,-0.880362037124
0.014090754273,0.975127044962,-0.555551273131
-0.285156364741,1.391575923481,-3.803300220024
-0.095820162732,1.499577977772,1.401764162436
-0.635028963145,2.465988121317,-2.544771729437
0.064935738733,0.496592247555,-3.523119228417
-0.590597251367,2.306960637705,-2.924809222759
-0.660503018148,2.370105547320,-3.938902516747
-0.184669799671,1.473329819568,-0.833362451317
0.032084339750,1.015404434121,0.194386719530
0.240867551178,0.551048438309,0.930731939856
-0.698839945162,2.687922818878,-2.083456879397
-0.872356650230,3.091822968922,-2.585417785948
-0.009838054399,1.214610061592,0.953865660768
-0.758756548150,2.821734911572,-2.315298747416
-0.067184250823,1.176726256343,-0.708560997671
0.245694664411,0.646265912096,1.861218797132
0.331984028140,0.337217922141,1.209539195440
-0.417712975146,1.982961701949,-1.743919205465
-0.155621169050,1.455155022647,-0.334585161824
-0.057195760703,1.384640065113,1.332390004652
-0.151052571085,1.357184383682,-1.069288532672
-0.461979385244,2.126208101257,-1.536591749062
0.046321582503,0.800010537400,-1.313494323261
-1.583518598019,4.555840714936,-6.215691647773
-0.027984391274,1.098304975293,-0.462413764510
0.055912510759,0.938450670265,0.070785434320
-0.858992989879,2.951499904201,-3.477105062376
-0.558364239878,2.380556302563,-1.557653584539
-0.253720865226,1.667217273282,-0.744532796342
-0.172639589866,1.488793416184,-0.428373731104
-0.129438913061,1.465140491888,0.369351431306
-0.418944167902,1.993835140778,-1.663052933732
-0.146980977625,1.292484537822,-1.517212689589
-0.016265464949,1.528014000798,3.475129521514
-0.221154159215,1.527698422665,-1.184220682350
-0.048509557060,1.253445165580,0.390570790981
-0.975756443025,3.216224067198,-3.879180921326
0.449258968614,0.102867130406,1.833982471637
-0.565367846718,2.292532668979,-2.473830405720
0.086158710398,0.860822015473,0.084382397590
0.066253389660,0.872727648257,-0.248787806201
-0.002735842323,1.085427781205,0.004287752857
-0.364371457151,1.727570343487,-2.744925632150
0.516846176433,0.025229853546,2.705990350288
0.024998659985,0.810687403596,-1.731444356585
0.083894822620,0.740169266952,-1.009292790218
-0.174848097285,1.444476297451,-0.861065150528
0.172417778762,0.480082730522,-1.193266113617
-0.732392990154,2.777936806992,-2.113992272176
0.113541768531,0.687177913053,-0.779566490466
-0.069376638526,1.181392941020,-0.704075474858
-0.478864256719,2.216729342433,-1.121254732810
-0.365826157219,1.962294627598,-0.746469029926
-0.226563407028,1.590027760025,-0.763068655684
-0.180945283664,1.560323301769,0.024540628951
-0.031508124329,1.420514302821,2.184934372486
0.403432874291,0.236691945860,1.941012912350
-0.209117609738,1.473777870109,-1.369605423024
-1.420902004197,4.234472399450,-5.269973433708
0.110065858033,0.849623458729,0.556613920529
-0.015544148325,1.173460993068,0.447141079642
-0.759586534440,2.564964950552,-4.525005567416
-0.223091778516,1.557614676672,-0.983861140517
-0.404614230909,1.829067343888,-2.742865430948
-0.004140957577,0.736757186450,-3.008749795570
0.300627945283,0.384558438711,0.874536595237
-0.371216284181,1.925497733214,-1.189298278851
0.055496651850,0.941641081211,0.085361921002
1.145002146554,-1.334500884602,5.340216175291
-0.104671079370,1.409743336799,0.460403729081
-0.187437115440,1.457531123602,-1.038265067522
0.091207062747,0.998086016931,1.395264446829
0.088841397244,0.850334752300,0.080441359417
-0.050884267157,0.889629783449,-2.749976367330
-0.616584228586,2.380341161704,-2.846937899186
0.167722859407,0.645665785396,0.110348213030
-0.334011504968,1.787056939675,-1.546818102746
-0.182439313562,1.717963815811,1.336420176293
0.434976724185,0.328399190398,3.426725221861
-0.142894762980,1.400425963940,-0.472602976241
-0.304956925510,1.653998641412,-1.980159760246
-1.219328282614,3.560941644396,-6.423777557939
-0.536290798997,2.320214971787,-1.570354053511
0.091328583153,0.837565493702,0.007720666685
0.873381919833,-0.865973907199,3.175308450108
-0.574983870869,2.429135548847,-1.507216281845
-0.930219086202,3.211742038041,-2.886384827507
0.119873639821,0.834948381924,0.622330301099
0.079195102699,0.442769206641,-3.647743896863
-0.275550837583,1.690918762133,-1.043487401920
-0.513400636541,1.961300673027,-4.086405196216
-0.429872782890,2.029357666131,-1.652418616784
0.220740442527,0.716426944866,1.889297950744
-0.371187588498,1.862708343380,-1.739203131584
-0.755746959759,2.825420454994,-2.237299742788
-0.386076375458,1.650405267336,-3.866971625504
0.377625974929,0.237629956927,1.387635346508
-0.533357037660,2.244985594233,-2.128249044070
-0.194430358261,1.472873698450,-1.040605050881
-0.343597554744,1.713897790160,-2.371355458488
-0.060461116606,0.843059881393,-3.393927656654
-0.213489286864,1.544128255177,-0.881301814333
-0.294686434906,1.776343098471,-0.715488351791
-0.687236205825,2.636242667108,-2.274616293246
-0.225642251567,1.518971449397,-1.368283586648
-0.079955933836,0.794095910915,-4.259397520039
-0.069293651822,1.090256704542,-1.464931292586
-0.661755237253,2.542534030211,-2.512162722808
-0.055997541415,1.087265506142,-1.204623247406
0.246035758195,0.549134563666,1.055034455443
-0.152597462180,1.448408148215,-0.290489487387
0.211769945116,0.649146128104,1.146500980073
0.208218055701,0.658193828431,1.133685583875
0.880010190639,-0.837299104629,3.557566079567
0.330318426634,0.314672226221,0.953617854573
-0.308367050807,1.746735563051,-1.308263217525
0.056050990184,1.230725431884,2.562307567952
-0.405992737044,1.913989876546,-2.075610124902
0.039262739614,1.070955538656,0.822322137189
0.066072791297,0.951509092153,0.426817788960
-0.201984355035,1.515303879236,-0.833480220428
0.021009920710,0.999014702916,-0.231323004271
-0.451994668205,1.951369649671,-2.782508214889
0.077419590442,0.873291480059,-0.011150626257
-0.275770698456,1.596496619922,-1.815666736652
-0.808040201616,2.889054219841,-2.850942780731
-0.123577937061,1.470684806836,0.524245811546
0.023475745045,1.049751718400,0.275134420824
0.191063140797,0.347000136065,-1.944809507332
-0.117578029571,1.099514738333,-2.483749510978
-0.451859850276,2.091674611355,-1.582371396736
-0.105555105366,1.057242509443,-2.570179427006
-0.393836589321,1.856841035647,-2.273552107897
-0.323310022654,1.467679497474,-3.986630488344
0.078374570230,0.958362046872,0.762780078915
0.460917076303,0.193821929846,2.893225463131
-0.790139755605,2.775846651546,-3.426522023355
-0.451827773271,2.018700614021,-2.218641594998
-1.153558819406,3.592855810582,-4.666360539740
-0.170761656019,1.469376058416,-0.528148827037
-0.198183858646,1.540251045645,-0.540166474953
-0.110804487025,1.290364314776,-0.708209181573
0.109690283043,0.816880364767,0.252875507288
-1.273231276105,3.909867732977,-4.688260824997
-0.402349522401,1.863157895490,-2.436140312245
0.033800553640,0.840753623677,-1.260426992420
0.117809242651,0.745120091176,-0.191122865851
0.184540735130,0.459097201097,-1.123841486830
0.162732011017,0.718464278433,0.598468283753
-0.157260110172,1.329140047024,-1.448618661754
0.567463695898,0.213674166967,5.478041423538
-0.272905074387,1.663571081384,-1.218152171855
-0.011362682119,0.990856108328,-1.022168876949
0.451613972237,0.067368402983,1.575985611022
0.043732794389,1.085621356527,1.065403503738
0.122333668742,0.605399892807,-1.270765205554
0.076064788090,0.525746905205,-3.000756048229
-0.006782518910,1.086090330198,-0.079225544661
-0.961794459511,3.112847576269,-4.435205659705
0.027559099937,1.129731810448,1.079008554708
-0.102712003006,1.423379196181,0.601188132675
-0.053415137185,1.202116372861,-0.168564421577
0.598389455075,-0.166717248656,2.923897968824
-0.038783743533,1.041598919042,-1.198827018144
-0.224391989483,1.675025170508,0.008285200169
-0.196932197682,1.490044352139,-0.957198254918
0.066336795239,0.949385130881,0.397149452768
-0.241326132327,1.643984779143,-0.651210482417
-0.150194637063,1.420806713010,-0.492428203673
-0.682725209636,2.629366204965,-2.221702583301
0.040705939622,0.922922173422,-0.390982632577
0.080291990353,0.838583789178,-0.213125052908
0.045666391885,0.929840805093,-0.220069682754
0.079506999205,0.882023506714,0.139616798663
-0.834260856249,2.881968369320,-3.537107862123
-0.132599623083,1.464998569396,0.280548128759
-0.145182364105,1.507876229482,0.357711924368
0.000485112102,1.180076871034,0.849580268303
-0.094787340687,1.062302233121,-2.272426866002
0.436083909111,0.308513810078,3.285247641515
-0.103274982888,1.405363063508,0.444956335088
0.229341752949,0.551415377519,0.672085198327
-0.600673312161,2.315099938144,-3.079977995284
0.119845839571,1.179081492627,3.551399840625
-0.094334311294,1.243348316867,-0.722763949849
-0.427360453803,2.013230676839,-1.733574107772
0.128355535235,0.899728950394,1.391174054381
0.007440328683,1.013373295707,-0.411278521365
0.498747866261,-0.033053440555,1.821795034258
-0.299764490790,1.775281044407,-0.843509316994
-0.268562062243,1.549999467279,-2.084404881441
-0.331119716914,1.801020937296,-1.340236703361
0.140393058670,0.599504652049,-0.907834952723
-0.380080900365,1.955187656356,-1.115721719200
-0.662657048978,2.602450390996,-2.035229200106
-0.101269258246,1.228293402646,-1.003540547875
-0.113727716961,1.034069140398,-2.959773076380
0.320069911773,0.365722638910,1.181315859340
0.266645940684,0.590336821333,1.864103183634
0.037020455757,1.048888066457,0.583733847731
-0.009440491229,0.618374626806,-4.133487227150
-0.062351213096,0.765486101345,-4.104795338918
-0.424211732042,2.110956038480,-0.782139609110
-0.915652702368,3.016760002816,-4.217047234007
-0.186671742364,1.544674322328,-0.266602740864
-1.126358485161,3.549149778545,-4.423600664301
-0.214924978224,1.491386864177,-1.338136310206
0.001657433021,0.919515939356,-1.349416994314
0.021125085489,0.991775277909,-0.274913567469
-0.045270481248,1.029556467150,-1.455623483592
-0.173616592067,1.365339987353,-1.511583795194
-0.128649671830,1.277963055521,-1.226786230435
-0.488189199109,1.945539845450,-3.685819555774
0.091035253356,0.835619914684,-0.031669271033
0.092883487794,1.316392559116,4.111529373107
0.368013824836,0.305192603891,1.715286941201
-0.115299400457,1.421593169833,0.315771438692
-0.408410462501,2.036945455286,-1.069273381830
0.082382235970,0.918423034202,0.494776540536
-0.052904811313,0.947557729638,-2.299451130399
0.470554652803,0.184066247152,3.013021790127
-0.544781403700,2.370248028873,-1.298442415214
0.191231534091,0.742048389627,1.469196172120
0.117003623919,0.457391777352,-2.634600397859
-0.130030113372,1.371576338288,-0.468346002856
-0.394552900406,1.789545927631,-2.880313502276
-0.055924127297,1.311385380841,0.703221284920
-0.165883434223,1.526581621850,0.071945848143
0.118066418639,0.812162922349,0.409514676098
-0.001338219394,0.914820599918,-1.436525700080
0.024325561146,1.198472980176,1.555038524419
-0.342886004224,1.700607319878,-2.465736595480
-0.112858070847,1.387373029656,0.061813219690
-0.495285164931,2.189397020617,-1.762905841107
0.209062179733,0.669603747275,1.222772308792
0.013663588727,0.997524944129,-0.383037128872
0.010531889024,1.198793205490,1.259932265876
-0.428682956809,1.987642940018,-1.968540264082
-0.815633593526,2.929001265565,-2.693468911819
0.159581133480,0.678571864651,0.181695861593
0.119709566278,1.052119343977,2.498654844310
0.173122803862,0.853100760513,1.975191284983
0.179811558648,0.658092321336,0.475179533375
-0.633420203192,2.473025660405,-2.468093935680
-0.301961567037,1.580812753356,-2.562590615600
0.079504500262,0.746098653974,-1.029181522645
-0.105456876346,1.416288942753,0.510012850891
0.725811061730,-0.419380097177,3.642839646179
0.326683628256,0.424101941028,1.797461792503
-0.127772245226,1.306981603322,-0.963815266132
-0.218918004706,1.649448996001,-0.079788887175
-0.104006937642,1.228826376449,-1.073070567797
0.076994900883,0.942308147621,0.554925579896
0.690291098613,-0.394042849399,3.048923731304
-0.232732264440,1.497552839607,-1.709525585991
-0.999830622564,3.253529901754,-4.094245192149
0.337058790950,0.366399814770,1.544959066645
-0.402063568400,1.794514000003,-2.993883664878
-0.140057230625,1.424631211871,-0.234759899233
-0.634385248369,2.475961684299,-2.439462301477
0.963437612427,-1.055474664520,3.629367551595
-0.163265526599,1.290662705609,-1.897510552606
0.048332902277,0.909238737740,-0.356424418281
-0.409024584394,1.946294815050,-1.872685392022
-0.244655169848,1.544058236107,-1.572747723340
-0.305789390635,1.783734695738,-0.908516289839
-0.246602684025,1.605686925366,-1.085386016105
0.033201432429,0.635582812905,-3.030633999934
-0.220390652575,1.529624435411,-1.156333922327
-0.425047314435,2.001535109953,-1.741407806716
-0.467826067050,2.108828144276,-1.829502728130
-0.790175231441,2.726680518321,-3.863740712987
0.341458992838,0.350616147235,1.518140554532
0.110342093930,0.774202827022,-0.115888398472
0.491659129387,0.066782983668,2.511655257783
-0.338145957054,1.759101960818,-1.862087637369
0.087931935454,1.237561125482,3.335788621419
-0.160857509808,1.398242447693,-0.942804238911
-0.147538345257,1.384656877720,-0.751150635526
-0.342278029298,1.855748226822,-1.129842743165
-0.248249805168,1.322880982224,-3.551610971204
-0.252464357194,1.507501265685,-2.043412650376
-0.109452969792,1.245260024771,-1.083895739625
-0.183388548362,1.532143437080,-0.309419645017
0.137790386220,0.768308679205,0.462994081303
-1.038375091213,3.354993039358,-4.113851730491
0.068562271624,0.810971083300,-0.746219396051
-0.023839438963,1.373388763151,1.994877524053
-0.072749279403,1.313357308492,0.345123795192
-0.136799126656,1.449429886284,0.052526212771
-0.503983570265,2.114214404082,-2.577835500021
0.114983331170,0.924580163733,1.289862350609
-0.257120690435,1.539715287764,-1.912225644248
-0.217997880226,1.586618244376,-0.619232540922
0.129749322533,1.096227759201,3.062721727074
-0.428294834807,1.890444694299,-2.778193064963
-0.053578037486,1.440189228644,1.873849991230
-0.246178833506,1.504357065077,-1.961298583830
-0.046193995626,0.967707231773,-1.980572920192
0.159803787087,0.738409898829,0.715997633424
0.501051998649,-0.005888795735,2.099099176037
-0.543786032817,2.134893466224,-3.313982118006
0.521719127470,0.162720967123,3.987968114786
0.311871295012,0.833320652733,4.970544079727
-0.802521587214,2.787942507457,-3.578240467457
0.588958336282,-0.180082506192,2.592909958881
0.515091100431,0.064029401258,3.028220231277
-0.496691709991,2.212186324060,-1.594967217321
-0.699329777614,2.467391602635,-3.987507440421
-0.639805803576,2.553374770434,-1.897285165085
-0.489619856345,2.156921507283,-1.877922096104
0.200565190683,0.705022688562,1.328896895092
-0.164017579956,1.227512200692,-2.462928362305
-0.319829506865,1.638036162820,-2.453407516936
-0.066964733602,1.370146818493,0.960857845228
-0.024226243102,1.067598781100,-0.668214523698
-0.155219372167,1.479127955603,-0.117388509077
0.116344761410,0.978415835353,1.781189844396
-0.458298786337,2.052297379369,-2.077816173428
0.115842519933,0.913658731453,1.215226852042
-0.154270643563,1.517186303014,0.241908498716
-0.124007030846,1.360084559991,-0.395159471867
-0.134932461548,1.387203309774,-0.433923840881
-0.203193920648,1.405874955107,-1.829372234428
-0.128085400427,1.380498529685,-0.347338001642
0.130020137832,0.890242855723,1.334140417485
-0.161882766137,1.276276621589,-2.008985515144
-0.458367989708,2.027981981936,-2.300573165094
-0.117801673183,1.360288900889,-0.259897336953
0.166537630712,0.750684516422,0.988627742430
0.018086141055,0.977152080868,-0.449751458027
0.057816708245,1.018097325068,0.774667807999
0.043330314492,1.145257330925,1.560163976986
0.191126001109,0.655458494473,0.715880357842
-0.013664510808,1.147605904487,0.282318576381
-0.414488255948,1.998301819871,-1.556416082802
0.144266453211,0.723045974551,0.236048697675
0.208461307783,0.342291177124,-1.580128014792
0.032770989799,1.023243000954,0.275684748781
-0.043917348452,1.334213930454,1.163386906049
-0.576162259601,2.321214696339,-2.459151182399
-0.067968975070,1.331187977567,0.610492666077
-0.251187154796,1.291668124493,-3.890413455837
-0.500183755216,2.153749999529,-2.150353648330
-0.371194776968,1.665264486579,-3.400693165934
-0.006657740788,1.319160050576,1.895137259940
0.586747210244,-0.163593520801,2.666918982118
-1.151176066975,3.322965005089,-6.911210050191
-0.314225909129,1.477063036642,-3.721923047073
0.075470624346,0.711016669119,-1.431174260500
-0.861484883862,2.987446756887,-3.243919589337
-0.290347427944,1.664782903132,-1.576527422438
0.367684698760,0.262074761097,1.343581043135
-0.251158539469,1.676002669252,-0.608085445425
-0.583644845122,2.350971274737,-2.374018027360
-0.474139720817,2.045624077083,-2.485243896748
0.086145605334,0.786768729745,-0.555190483583
-0.224219903304,1.657855643326,-0.129911259515
-0.114772995699,1.251517572262,-1.137831407293
0.179469427423,0.716374413927,0.977592744004
-0.077505671742,1.240313159290,-0.402619403651
-0.200427557728,1.355481232333,-2.172741830385
0.292351770043,0.462866656336,1.375956591798
0.109015793504,0.906419525114,0.987487180702
0.178412352471,0.713653773845,0.918650451051
0.513651591042,-0.057463336092,1.949158231471
0.229931827022,0.608255132471,1.193072452893
-0.776602968624,2.583676006417,-4.746118313996
-0.171229912212,1.475423527934,-0.481840489199
0.154932733466,0.793165681012,1.092932105624
-0.093704182634,1.388472612340,0.540922232923
0.280206625101,0.473045682993,1.186514790193
-0.131839933983,1.301795149058,-1.084468588151
-0.144044801545,1.223129905414,-2.043884814405
0.187529423671,0.734223999500,1.295759883183
0.275515998454,0.544465560939,1.667937479912
-0.008782916535,0.719057349785,-3.291994766949
-0.287559164248,1.818141268132,-0.230410071863
-0.059576573201,1.262858077499,0.198138756394
0.147020456390,0.718961009776,0.253603088312
0.008533112591,1.030223637779,-0.203064822770
0.611146308010,-0.101151742501,3.789633864503
-0.500650231593,2.142732638063,-2.267459483759
-0.673868650313,2.510275409803,-3.052852950687
-0.558682459805,2.329396849031,-2.006665556702
-0.340272655322,1.621646516708,-3.099326144868
-0.325839178535,1.565552753835,-3.218971451760
-0.128460446888,1.132514012818,-2.466334406765
0.196644502950,0.678099292551,1.020930486968
0.072583831539,0.813537476561,-0.611560668391
-0.238200345085,1.335920466112,-3.221619090531
-0.380389751480,1.923315408312,-1.428936450122
-0.248770594773,1.664660479777,-0.614849066456
-0.022994001753,1.166745083650,0.218472484926
