0.034048578007,0.642045272389,-2.958578723960
-0.094327274697,1.204928101295,-1.043864093833
0.040009728851,1.101240940626,1.074118437329
-0.164585717629,1.426375885102,-0.787630219289
-0.467968210908,2.151557176225,-1.468513867394
0.029181606396,0.920725334192,-0.687752063709
0.137376394626,0.429830252953,-2.441566139890
-0.331971603106,1.867456963891,-0.804829976970
-0.304657526247,1.805515636917,-0.720076709067
0.354132592686,0.562204733779,3.594166961022
-0.542618894174,2.248994173541,-2.307311620326
0.246515282416,0.517799697604,0.804663471772
-0.181253157724,1.220283778223,-2.891661745346
0.074496869416,0.890524751869,0.066556639674
0.006822876932,0.925985209180,-1.146430781269
0.196171216574,0.632804707858,0.634328195091
-0.000733114443,1.088199020333,0.065376430864
-0.071137576568,1.147011543710,-1.031353343263
0.009613079705,1.111362787480,0.504642386159
0.311190203021,0.457017646700,1.743944838013
-0.128241092569,1.422941052352,0.037306156041
-0.591031519089,2.384466652964,-2.251557738075
-0.512444331351,2.157634294616,-2.413169057007
-0.043826105991,0.876828242109,-2.729737860147
-0.258711465722,1.741930906912,-0.202420637313
-0.056658662799,1.019845844402,-1.778292578094
-0.318924675424,1.841983822259,-0.731335009583
-0.576282122288,2.241838320134,-3.125681591782
-1.230788440669,3.526224300328,-6.981549473009
-0.309870619710,1.698330412355,-1.753797535500
-0.122682184263,1.138554797022,-2.264616244790
-0.300562961620,1.745324716449,-1.100205494948
-0.166823501527,1.528181480254,0.070057531638
0.008064543388,0.966279662039,-0.761370664183
-0.311758456126,1.473603228116,-3.699117371953
-0.107457391813,1.155639486586,-1.798589275330
0.964886550719,-0.956600522718,4.493795239736
-0.202083519686,1.555857364246,-0.523371190267
0.202928314935,0.729729022549,1.633462849847
-0.186413084911,1.588188352986,0.112275344980
-0.355264964886,1.712427150459,-2.626770339686
0.235083370016,0.266268752158,-1.626355577617
-0.101199000128,1.116028096413,-1.985511577676
-0.652818369409,2.602966462819,-1.793196393347
-0.180337171415,1.430792506525,-1.078715959210
-0.611767787276,2.421470332574,-2.397810648718
-0.233214462849,1.424219376457,-2.357391115928
-0.305871108385,1.418318326491,-4.039181875947
0.908281452020,-0.928816427156,3.415015393136
0.281758574753,0.781152252593,3.819453416471
0.047331435606,1.099585901918,1.233782788335
-0.812422506252,2.850247791965,-3.301755262997
-0.214443954172,1.525590385795,-1.033871324642
0.001120945130,1.014251847735,-0.523825667057
0.011718416069,1.155594122828,0.915275503876
0.012535882989,1.095052501308,0.427285634005
0.146862783088,0.509578089448,-1.524419020757
0.278439702613,0.540130132388,1.697332531810
0.000081986664,1.059091730818,-0.189761804575
0.376510340212,0.372515845121,2.490443526943
-0.147216687691,1.450277505156,-0.159921775967
0.120404400343,0.855645297114,0.819802547004
-0.049954051456,1.189210230664,-0.205594572531
-0.075863544813,1.318379663510,0.314312801128
-0.292855846397,1.668271558692,-1.619793574374
0.074230380631,0.922892113907,0.360439782856
-0.078903438608,1.146640021198,-1.205904850001
-0.365377464721,1.904654077087,-1.228272640315
0.238604931022,0.655640717767,1.790611934585
0.381018149521,0.442522834066,3.208797826329
-0.293004492022,1.730882806697,-1.096461381557
-0.077680997095,1.136258357492,-1.287283528713
-0.137375143430,1.303635941117,-1.177007813543
0.987417880299,-1.094083419823,3.839813108673
-0.203072662550,1.370858961112,-2.129723864987
-0.132935095943,1.409676224252,-0.194626924824
-0.704396937811,2.557754068278,-3.326127002339
-0.029073510259,1.095204258123,-0.508322553317
-0.208914918755,1.484993955690,-1.261456653181
-0.166092051442,1.526195971246,0.073783836630
-0.064107612198,1.228975603188,-0.157092152627
0.325663074880,0.422163438713,1.773623397382
-0.136473774706,1.474026267677,0.280632945992
-0.141122869183,1.146080194078,-2.627065043190
-1.728493595958,4.875307927837,-6.758343322706
0.131591880046,0.280976937222,-3.837223560043
-0.426411496881,2.038942204537,-1.482285905931
-0.091659268759,1.066516849037,-2.174168878637
0.538027389060,0.267213152006,5.255999036579
-0.352095410854,1.871043945093,-1.225952372061
0.080832480977,0.832198290271,-0.294428157698
0.168453809934,0.997904074713,3.140084798633
-0.264628517714,1.662594475908,-0.992217270681
-0.594171941464,2.344118539979,-2.683950264065
-0.073172062279,1.292802987567,0.179191256138
-0.526206838405,2.291599785536,-1.562601542396
0.061528060811,0.689154712781,-1.958361844230
-0.512752463430,2.143938311201,-2.550509256992
0.108469301392,0.989836543801,1.700839463828
0.368560516462,0.255220286072,1.321232172936
0.036369447634,0.976101778613,-0.032433980285
-0.236296853506,1.442853780933,-2.271104213363
0.174192875871,0.750132964063,1.148804555584
0.310890690912,0.596516698816,2.914487635794
0.154377146492,0.694641941537,0.198446607852
-0.659288965459,2.534424882605,-2.507537505670
-0.119571401000,1.111415593209,-2.426416089448
-0.360911663826,1.831006248912,-1.751447331919
-0.160723592560,1.415900436016,-0.789584302317
-0.136890468052,1.319479013594,-1.071551883782
0.422750405221,0.141869399920,1.587822281474
-0.235025838607,1.670287920932,-0.255370407625
-0.032861308155,1.166981314335,-0.012345359444
-0.015056744868,0.764166476340,-3.009204469190
-0.049425830613,1.328237106832,1.015102848532
-0.072124091216,1.215946226969,-0.479091951393
-0.176254125829,1.311284601038,-1.994616218057
0.045731660035,1.063849356068,0.901951100936
-0.008530489005,1.011559720619,-0.792500107333
-0.061309539310,1.266174333848,0.206318922134
-0.176109522333,1.364066405034,-1.565561909465
-0.098607715621,1.428312130571,0.756874501671
0.119285349908,0.513382443888,-2.123954533694
0.059722042487,0.937879577329,0.156492481307
0.354768343855,0.298810628022,1.399338647896
0.941548760649,-0.915316955386,4.300291671972
0.631595328984,-0.321655791576,2.342735648020
0.009348775588,0.994322368459,-0.501685464492
-0.494324694156,2.074521180659,-2.725088048773
0.137636709690,0.694243760925,-0.175223834580
0.091194246365,0.986337047871,1.281313116712
-0.324666295813,1.712354697578,-1.967042287768
-0.031324243975,1.175534321351,0.111049517248
-0.060360552930,1.218701065878,-0.197992701478
0.114943549826,0.823629418303,0.439920102243
-0.156957716449,1.264695337236,-1.948987771338
-0.674917130444,2.575335510833,-2.513999754635
-0.789075940257,2.746082905437,-3.636050537537
-0.006831033180,0.960175618355,-1.187436249010
0.054913643712,1.157433247734,1.932365945656
0.310619783120,0.420756810268,1.436755288151
-0.725125585487,2.601350280141,-3.417615364478
0.018792498506,0.667188881637,-3.106838034567
0.133825213788,0.707003644658,-0.151490688080
-0.555205998660,2.305327146247,-2.102152505475
0.024858159093,1.187984040800,1.487932436990
0.174039131456,0.714724070941,0.822215102881
0.188023248355,0.849150823317,2.282949457563
-0.493272273533,2.148523782803,-2.069873359460
-1.399516461858,4.213996547971,-4.939164470347
-0.178473866855,0.849734888028,-5.995565033689
-0.449029853475,2.149114838165,-1.035710047265
-0.167124765679,1.370413850002,-1.286795838418
0.633816926302,-0.224734648580,3.225138378604
-0.025277215627,1.046115433374,-0.857352591208
-0.139722244352,1.386311284440,-0.567231800810
-0.207200885169,1.546684483890,-0.696695154532
0.303807253931,0.503310892442,1.957828835187
-0.613615258195,2.394519479495,-2.661868818044
-0.466098007111,1.963558735114,-2.992129296007
-0.005305841835,0.945906525929,-1.254522473084
0.558414837950,0.012625389184,3.564351826227
-0.434696566458,1.950712113437,-2.430502326192
-0.002338057018,1.127417494429,0.352524383013
-0.052494694018,1.242884358550,0.209300082183
-0.434971568558,2.000973655335,-2.001918808788
-0.566974300157,2.109496046611,-4.028912281105
-0.195822666832,1.352851062977,-2.093773277358
-0.833673279324,2.862362051651,-3.653974165190
-0.136605590789,1.336588667501,-0.906533268154
-0.618200993547,2.296282725117,-3.637042316393
-0.173394221816,1.271093931237,-2.270501536380
0.312802852412,0.464203078498,1.856870256860
-0.163079355427,1.388504933403,-1.052715745549
0.115016086726,0.807209363288,0.279440056363
-0.031807622828,1.226071108596,0.539512432935
0.401474518489,0.448455060700,3.727176833279
-0.467735134992,2.164212752964,-1.356283636742
0.102080354493,0.923580597207,0.985704458946
-0.022206367771,1.225851344210,0.772095947839
-0.426447662740,1.986506860939,-1.920863292772
0.098709697450,0.980719981948,1.406613436074
-0.004680109866,1.189912787032,0.832099957881
0.543782350083,0.103131768705,3.969155760484
0.026678560700,1.025886015379,0.162420366769
0.081749031639,0.983877746201,1.019175497152
-0.412332856820,2.007342175605,-1.430512772603
-0.187989234667,1.186916464942,-3.330193553681
0.190218219135,0.023123122524,-4.697257282135
-0.376492598891,1.885012235865,-1.655198101271
0.203597858991,0.769829042522,1.969148004510
-0.036559859618,1.122562685367,-0.461102371929
0.866993189401,-0.807628838991,3.522097001882
0.238333776542,0.717293514644,2.310744347623
0.189409959674,0.655013372599,0.664603328955
0.021474817367,1.078668643107,0.476417128803
-0.005005793330,1.139409836694,0.399124836379
0.282182660572,0.536840786793,1.746259498542
-0.093474721020,1.350834797951,0.216112353818
-0.224974528427,1.664880766805,-0.098704346794
-0.358654713390,1.524709149739,-4.327954407545
-0.165658433393,1.535680213028,0.127844404533
0.007844270608,1.028323360614,-0.273118378272
-0.501705575111,2.070411770451,-2.921708917215
0.099222097110,0.855213340451,0.345307744602
-0.392082419939,1.911255459118,-1.802120582776
-0.390033190386,1.878726354288,-2.032584756876
0.123536030564,0.979908735322,1.949759386384
0.139918279990,0.763128741536,0.476497199177
0.183720883343,0.661179990696,0.579634984558
-0.565618898478,2.057311843976,-4.469528517763
-0.972571372427,3.292703458316,-3.122168870605
-0.036466263903,1.111783138228,-0.547836115967
0.279388989650,0.507476678083,1.469791628551
-0.222383070459,1.491561911039,-1.530917585402
-0.198636705794,1.387003274118,-1.885686103948
0.093739311841,0.956314654096,1.075029874907
0.449540218580,0.172796155346,2.464125467505
0.093160356701,0.823572860310,-0.090909819440
0.071885325277,0.698470640348,-1.644210090096
-0.129134312148,1.296543766231,-1.066973619431
-0.178992896933,1.385666172653,-1.426597645463
0.192773765888,0.635656311626,0.568114014020
-0.561323459143,2.229431120665,-2.876201889369
0.067843560697,1.110227745282,1.811272276090
-0.122723478521,1.478416791855,0.634776573771
-0.285071211067,1.309984078355,-4.469721239952
-0.661892657921,2.561298007449,-2.343884469924
-0.165409333756,1.288499755062,-1.981340341970
-0.409752930996,1.684713718755,-4.137098085793
-0.156221460273,2.055964674202,4.819188844885
0.034462095524,0.853618751220,-1.156406791382
-0.269733384226,1.721348325619,-0.649020664813
-0.076474332744,1.232485008582,-0.404936865319
-0.461003347116,1.826308062694,-4.075062643708
-0.177391532528,1.450574360050,-0.837793544181
-0.029417926961,0.798733925880,-3.058239813402
0.307161327035,0.376761062614,0.950178234188
-0.136429088494,1.081998011420,-3.069289212234
-0.212343916386,1.542325426669,-0.841060291299
0.031272731532,0.901487981769,-0.825889185253
-0.405700810890,1.919699909167,-2.010760908872
0.005434638493,1.082594880309,0.139520564770
0.580275026455,-0.097159167511,3.109234740528
-0.456912893859,2.131494678479,-1.367838160952
-0.156517911785,1.505889863962,0.076738225963
-0.152362778588,1.515611963850,0.262182604331
-0.054730252329,1.186497774715,-0.311329685483
-0.052168769704,1.165591098465,-0.451633766122
0.164657939606,0.705381767941,0.522732658058
0.108968617397,0.814546689925,0.216835805142
-0.077702407837,1.249878213338,-0.288436794818
0.199394053777,0.726008216526,1.484979291232
-0.065895514406,0.953239734783,-2.576232625072
-1.150045782849,3.671862632019,-3.936737868594
-0.111779355619,1.136868568205,-2.064094239878
-0.041458224687,1.197871340334,0.097512441939
-0.180018163280,1.290847473227,-2.257189283211
0.009917569209,0.907399107465,-1.255536682640
0.102217354596,1.050921767987,2.063270971380
-0.059033977571,1.071321559840,-1.416320264856
-0.952721543674,3.113284778531,-4.241536253639
0.103956907590,0.982139441047,1.508799014458
0.008546696233,1.034979629605,-0.177406823148
-0.285712639827,1.678552441482,-1.359714083333
0.068578178366,1.119466430118,1.915212076869
-1.366752677403,4.115263929387,-5.038080463857
-0.217714168875,1.299721921497,-3.035356760775
-0.337205113954,1.864112984686,-0.925205562979
-0.797427892235,2.808862821412,-3.320372506532
-0.090392507953,0.839561836050,-4.088123906712
-0.151201838627,1.399359213571,-0.695022621543
-0.220489938162,1.642922227892,-0.173460603975
-1.221159781981,3.842508225857,-4.077030411020
-0.060205854711,1.028308593070,-1.814248248524
-0.823668418954,2.871588334075,-3.366572418623
-0.293738342398,1.503697647997,-3.040830598659
-0.236439056686,1.653969089176,-0.454724580731
-1.573751520430,4.325025651049,-7.972022786702
0.054670053098,1.238364054515,2.589448667750
-0.134935184015,1.450141896585,0.131757499137
-0.409333091295,1.965617190668,-1.729062582432
0.219004000203,0.119135441010,-3.250239955771
-0.116739132772,1.307906111993,-0.695688655270
0.181777652179,0.681819287262,0.709907718586
0.259927905169,0.556123265026,1.408153769940
0.051919070950,1.053308113614,0.974239518851
0.297118134196,0.405912441537,1.007017136106
-1.403006930269,4.198427269056,-5.157837392600
0.018448247927,1.023338300268,-0.042883342693
0.397736246141,0.265883545372,2.046724730154
-0.760002811910,2.744804916412,-3.012084526184
0.022440997641,0.831885846965,-1.613953992028
0.043643439469,1.221271057245,2.200137460354
0.127981594918,0.742656126932,0.046160552096
-0.115291416083,1.265029141842,-1.029562666169
-0.532221465399,2.207348182448,-2.420436914432
-0.070223930502,1.284912320269,0.180344686679
0.479696489982,0.142632274173,2.870068664728
1.339485620627,-1.891279433217,4.988455558228
-0.301381451810,1.747056805521,-1.142169120235
-1.407644741923,4.249585211653,-4.848963714553
-0.107814574631,1.439067526032,0.637314119997
0.742422419705,-0.534789084969,3.050108990372
-0.209947777840,1.461022328260,-1.483050920222
-0.111062335384,1.078196186318,-2.531294216300
-0.094050353570,1.306671214130,-0.188005402717
-0.325180751174,1.813689738840,-1.093493596804
0.052741329652,0.477836557248,-3.947019721770
-0.591081088164,2.261684429660,-3.303467850991
0.182207669429,0.521095108368,-0.629078244920
-0.265462778167,1.545073208797,-2.062235409297
-0.391179914156,1.929408551399,-1.623087424212
-0.282877323060,1.580936340474,-2.112141959605
-0.693559153520,2.599611736381,-2.755290060225
-0.145186003262,1.490773055676,0.234231760625
0.103951003735,0.900267074537,0.850720431283
-0.994029984244,3.257891502459,-3.909131511419
-0.105093140292,1.126101332504,-1.985509524375
-0.363170192089,1.945963524061,-0.812177327423
-0.317062393826,1.769837389402,-1.288035487334
-0.234820436552,1.453558945710,-2.107233658153
-0.189125935833,1.487468981917,-0.823722135415
-0.070508151930,0.932790974348,-2.833696103794
-1.693236638662,4.881209388551,-5.927415583000
-0.124248441673,1.268576850759,-1.183056289518
-0.172510692202,1.732175607350,1.678521616584
-0.117903425723,1.771371977455,3.237127509028
0.043870243837,0.786680283075,-1.489025708237
-0.072096143417,1.308120636169,0.325082282938
-0.362189849810,1.664322526045,-3.192612482735
-0.151559984240,1.347648359590,-1.157587557751
-0.306632447238,1.657685449541,-2.004321325854
-0.959951921723,3.049316591203,-4.942511348559
-0.347413378876,1.621046631098,-3.231906007241
-0.143839369020,1.537420690446,0.633416064824
-0.154718227241,1.303323869869,-1.602603329622
-0.234907933118,1.612557057176,-0.758031049312
-0.291206515286,1.655148591778,-1.679675982974
-0.143141473382,1.384309407791,-0.655318237490
-0.382775249810,1.778554253046,-2.683585622784
-0.894631589071,3.127855885580,-2.791770246354
-0.110078378719,0.970672590975,-3.416066729690
0.183229798931,0.634537815297,0.353019081656
0.635155092080,-0.240163690903,3.110803690354
-1.039062921377,3.360595922537,-4.084144645050
-0.112144529210,1.301835045391,-0.652933735265
0.426796471592,0.406077299122,3.904760480121
-0.083331106750,1.460596910945,1.352710678637
-0.165900120798,1.411250781312,-0.929426788962
0.243057273314,0.587578421958,1.332742481537
0.510446984890,0.154126430070,3.648914721377
0.171309273172,0.926259524112,2.594537065161
-0.035563849501,1.140351806238,-0.274514475248
-0.055361380305,1.158306656015,-0.569457416662
-0.029179988311,1.197203421060,0.365536889242
0.149030760170,0.849860899795,1.427225306890
-0.084480549396,1.253402472716,-0.420014449321
0.147536256195,0.691167967863,0.041220036685
-0.250341195497,1.637871911244,-0.898677256522
1.194917399897,-1.533244930746,4.764436045201
0.178040556705,0.776227288084,1.432307024993
0.272824467683,0.534241009405,1.535542473360
-0.052775855519,1.125865061883,-0.780305631873
-0.107423829136,1.118526513293,-2.118892319449
0.230310343395,0.042543532555,-3.639119016735
0.110513520590,0.775470323938,-0.100715843318
-0.133931155581,1.382737649720,-0.445915970778
0.306644832453,0.580465894744,2.682118454962
0.277554290497,0.567310292564,1.927357450722
0.134614159936,0.751917748677,0.254712443952
-1.142782479937,3.703072266800,-3.471273151063
-0.177522330592,1.519340924724,-0.243740863261
0.263096386216,0.642570451667,2.255300213967
-0.859854697202,3.034689074582,-2.769714542172
-0.212971061453,1.555321343759,-0.739484117654
-0.059598669410,1.197905882741,-0.355693641347
-1.017274190992,3.330766771783,-3.838494700207
0.100334502885,0.891668944785,0.689919097762
0.181371296396,0.686621146892,0.753498397770
-0.689026878908,2.562239201408,-2.932597580838
0.304349979858,0.556758101835,2.415894277645
-0.405122550671,1.892268733860,-2.242737755370
-0.058135617115,1.029443997815,-1.725351208575
0.151893425859,0.839194824077,1.397225596287
0.137398153640,0.880661831969,1.421134326631
-0.826335249248,2.823718365426,-3.842073288994
0.245658618440,0.778662045345,2.984877386142
-0.432108102295,2.033742096805,-1.629166301947
0.173217096485,0.951726963021,2.846891242154
0.491998489443,0.136653378557,3.083851838767
-0.143321940338,0.807197903097,-5.588575486540
0.121898481195,0.955145469654,1.689510097671
0.034676750475,1.082321424459,0.833041494510
-0.232750000435,1.483982052871,-1.820230556488
-0.776867547771,2.848774093559,-2.491602433253
0.178285651655,0.687468193439,0.714792363985
-0.149874589206,1.484243717750,0.066631367570
-0.252599630821,1.556222755001,-1.663413013152
-0.880945997942,3.059404439195,-3.075375473538
-0.052027465865,0.944996395967,-2.328132119888
0.346181659569,0.404728730664,2.109046345678
-0.055489877378,0.804384016574,-3.580949484443
-0.459859802699,1.949794654077,-2.998750491910
0.325160339598,0.613171955666,3.400297628068
-0.274658777674,1.350357946151,-3.913749432449
-0.173880503238,1.369004494687,-1.465564171549
-1.407794812986,4.199840142246,-5.240707047066
-0.163459723103,1.413713228945,-0.862512978498
-0.557097315126,2.380655272198,-1.518988926784
-0.347810553680,1.834835413828,-1.434926892971
0.228269635172,0.566096728440,0.788364172709
-0.059621315371,1.106199092583,-1.124950439101
-0.035579939522,1.167095867990,-0.048312110337
0.085832842091,0.764829667315,-0.753301684467
0.364437762967,0.268312299880,1.341970012869
-0.212767966414,1.566462638721,-0.645077169544
-0.109722798086,1.389720144987,0.177104313693
-0.135722344527,1.361796466202,-0.675071608268
-0.224200577139,1.516846066210,-1.362735164719
-0.225229833197,1.524541953053,-1.323887153118
0.121974081286,0.928584943096,1.496084274420
0.172123493168,0.200920399064,-3.595713022510
-0.129003092875,1.342097272825,-0.679764868374
0.094267186279,0.864183618450,0.316772768673
0.011359059486,0.668228435272,-3.230667519178
0.118103112515,0.758209714531,-0.085183699530
-0.123222596608,1.354782027768,-0.420689341076
-0.084403641009,1.116820500268,-1.588957779972
0.081459449210,1.205402822195,2.903167910936
0.145613358107,0.724890262314,0.251938611233
0.120237512775,0.814926597674,0.481331543659
0.060525859264,0.689447030156,-1.940548468713
0.009886226996,1.048015959384,-0.049609765628
-1.544818824197,4.490200940390,-5.867984801597
0.050222622016,1.012705097750,0.554437017279
-0.100782026534,0.827231869005,-4.416315351816
-0.258871550568,1.642873222032,-1.058276690706
0.326432530169,0.533777828917,2.738574377964
-0.899044534576,3.062817248140,-3.445826541877
-0.099732757983,1.246354564879,-0.825657987821
0.004029760941,1.008703904205,-0.512366831190
-0.055518424295,1.045712656568,-1.529150963275
-0.044171455803,1.210871495604,0.118949755525
-0.050688758969,1.177820928360,-0.288255871736
-0.087734201746,1.706494218755,3.351386628078
0.117076370536,0.895033933683,1.086751065418
0.002707620853,1.182918328573,0.960758270115
0.058123165323,1.106853003807,1.533772630095
0.142654224076,0.798229059442,0.851490429251
0.007052099602,0.756092606853,-2.577364591096
0.048688707709,0.771412463743,-1.539435879512
0.545957096458,-0.014636644438,3.015922474731
0.046869755938,0.918362965945,-0.318628677440
-0.223035608764,1.590958249732,-0.661335457262
-0.407946295810,2.060800203903,-0.842983721709
0.132720587408,0.803056731621,0.651126214467
-0.103164380047,1.265650198586,-0.761043052496
0.217902782871,0.821704555530,2.752171600819
-0.343877977739,1.654395421500,-2.891922572188
-0.322241206823,1.846052193483,-0.744973932033
0.361374353164,0.343128172561,1.884613358234
-0.103812985993,1.199021978681,-1.314377384592
-0.006601731982,1.035763263838,-0.508231603084
-1.556314945118,4.473132369207,-6.268512180976
-0.364566089915,1.707483614272,-2.918248456398
0.480456034511,0.070323926352,2.286839226403
-0.967494796210,3.202594162159,-3.810557753961
-0.052733119817,0.968198244192,-2.126229362856
-0.183197078895,1.338015622458,-1.958201680760
-0.201616718016,1.500324740574,-0.968754363250
0.559938250554,-0.103634696524,2.587965639626
-0.347126039437,1.830815608432,-1.472440263281
0.187238203459,0.696081415932,0.969472278659
-0.268584304006,1.566296964954,-1.948389573114
0.107770408395,0.923939680895,1.115050737051
-0.422879870222,1.870796787370,-2.805412744333
0.763134719241,-0.517271159076,3.664061340726
0.477898378308,0.114939953352,2.621560256453
0.138177664400,0.589085087461,-1.040566276063
-0.445031620769,2.078130976041,-1.565947996380
-0.119845441105,1.075035893460,-2.744082911734
-0.021051634690,1.070124208879,-0.547754165877
0.047241936412,0.703083304630,-2.141075817935
1.056335426492,-1.199843175644,4.501703938912
0.062507875785,1.255955380386,2.927489867982
-0.238431720736,1.475664508301,-2.016825038567
-0.234635788493,1.388234767061,-2.669650312516
-0.101137329361,1.141503600426,-1.783246985865
-0.560194097114,2.080411867060,-4.149219321214
0.185315461901,0.639697615075,0.432991790827
0.325426824716,0.507623586236,2.481808225799
0.147265319028,1.061182152442,3.163190024101
-0.007098696054,1.172702540881,0.644329666891
0.188888814289,0.656597476039,0.671188568181
-0.063641049870,1.189704767126,-0.513229854500
0.272581676714,0.674213145028,2.714931156214
0.045461034623,1.179816511086,1.896633326849
0.070259166722,0.812565396041,-0.661240621361
-0.176676370273,1.377271859491,-1.469864104928
0.287301579709,0.546255070037,1.962526413267
