0.034048578007,0.642045272389,-2.958578723960
-0.134880313461,1.820375614965,3.266781425019
-0.578349839314,2.348300014756,-2.253848035483
-0.183218104272,1.424571118597,-1.179573888156
-1.047943675135,3.449480873357,-3.504759118587
0.187834209976,0.817911476083,2.029900951132
-0.578783706191,2.215461111787,-3.396845231867
0.137571428997,0.676166157237,-0.339949627949
-0.061887693263,1.233789373244,-0.069292585263
0.201750601758,0.664314481143,1.033962543057
-0.078022774888,1.171993928232,-0.979371525648
-1.085256576939,3.488971611508,-4.040201328001
0.311087230455,0.544392653940,2.479179444028
-0.313658738474,1.723021822962,-1.599608553487
0.146436876229,0.785237097027,0.793992566295
-1.243249941927,3.815190564201,-4.803603122059
-0.325799664761,1.434426355040,-4.335863633012
-0.405279985321,1.883358485909,-2.308793485110
-0.315728148975,1.853094637109,-0.537358700091
-0.302254385618,1.782051702752,-0.869089314053
-0.654780714747,2.548551945058,-2.315456854223
-0.258731757116,1.626298841449,-1.210189814948
-0.094753637667,1.362103117688,0.278367391898
0.172958370142,0.770690082892,1.297665186900
-0.411100007223,1.915793418250,-2.150654505082
-0.041086690680,1.253137064269,0.544788447520
0.120855514396,0.351539952843,-3.487471117555
-0.360538426209,1.645454116882,-3.313288328537
-0.790600351735,2.527566135981,-5.533759920855
-0.215551023380,1.479752891105,-1.465559940934
0.243491632061,0.621249851722,1.590103085323
-0.213396600886,1.346534211083,-2.572737846879
0.132247078069,0.853077679715,1.044632910534
-0.656468832413,2.573166286351,-2.135508702929
-0.192822222407,0.999368959636,-5.043441398101
-0.256177742960,1.562102449402,-1.700523136521
0.290792859195,0.548127869727,2.055752393543
0.210395367736,0.654124234567,1.152678708784
-0.545178238923,2.393256070413,-1.153870746281
-0.102030560467,1.366106216923,0.156204998883
0.142563993341,0.413472898217,-2.464288499091
-0.472144035179,2.137928484492,-1.648671410797
0.230866560561,0.669595995002,1.759076693075
-0.610145111708,2.456814003237,-2.057770594346
-0.927701321656,3.092759235560,-3.829946987571
-0.920528800689,3.014833568534,-4.339423991733
0.359485968760,0.302248114341,1.522078664659
0.031378711323,0.779002486196,-1.859369939268
-0.217015716103,1.656830140986,0.021273919361
-0.352508303556,1.790003397361,-1.918706397146
-0.154357750391,1.421437233681,-0.576779768166
0.130769837294,0.753172100439,0.175032397761
-0.124476830423,1.159237235442,-2.116253946589
-0.415883144952,1.632490690884,-4.706686949081
-0.029736737564,1.000817850747,-1.354245465317
-0.031179513038,0.759675458258,-3.424861430684
0.180166638986,0.646516032156,0.371008825506
-0.077779023093,1.477105542637,1.633719861137
-0.034572298146,1.158818320822,-0.083390095864
-0.270647369345,1.594321755484,-1.736473972446
-0.275481099923,1.636654619560,-1.495057633765
-0.054794717279,0.866318477176,-3.066544693580
-0.107680714176,1.294052386478,-0.597056918188
-0.322305557591,1.390331961151,-4.652412963041
0.138492669714,0.921367493454,1.784852192190
0.245169204623,0.507281514942,0.681831792438
-0.535885178067,1.782477356995,-6.149633535438
0.804848951310,-0.614318605084,3.804309649246
0.314304554117,0.618945595378,3.214540746668
0.690339772595,-0.450495533112,2.564985919764
0.144085935172,0.730894279225,0.294967432175
0.215480821416,0.283281038397,-1.903070496614
-0.111131887889,1.392379386111,0.163745416663
0.169175076426,0.681460612121,0.433723220361
0.037874379660,1.025657494719,0.412556453342
-0.163084563421,1.164252673058,-2.950276798718
-0.499831523697,2.184992736887,-1.890059700601
0.052715156890,0.928216515353,-0.100077261743
-1.485574363702,4.164904804664,-7.343800434954
-0.952626660149,3.159526226105,-3.815787338106
0.257163215849,0.497787453798,0.839948288981
-0.228001256289,1.525870953822,-1.365321418389
-0.895649074510,3.100920407569,-3.044643423270
-0.079762392463,1.423109206001,1.140170333776
-0.901229797238,3.112608564552,-3.040328330206
0.074257546834,0.881705669580,0.001792636215
-0.421332485337,2.040736414965,-1.323449425379
0.092010552493,0.693212035975,-1.219227070687
0.243176326639,0.658592713108,1.918701732373
-0.429868520388,2.093056441470,-1.100262891261
-0.391793413831,1.393663982354,-6.203227956024
-0.514079956210,2.283334903451,-1.344777569384
-0.237901121878,1.543902823359,-1.434323558313
-0.011375945772,1.221589552990,0.958551648946
-0.127278214193,1.414545141152,-0.006376116199
0.077299359359,0.866907415751,-0.059088976708
-0.593925639455,2.452628626325,-1.713260791345
-0.015101183496,1.156320726340,0.292312792946
0.118357942434,0.874424095891,0.952453769676
-0.116923215470,1.419173379819,0.241059793030
-0.019435244852,1.142465825844,0.088497077658
-0.127328557542,1.376104256368,-0.351350678096
-0.735738206441,2.612103204279,-3.573870305032
0.289792868751,0.837225953960,4.478715764480
-0.013815586398,0.914086914795,-1.701384260772
0.044121459652,0.995843725487,0.304526482454
-0.937095476277,3.127276369045,-3.773025211853
-0.572172393659,2.374218051179,-1.903713695448
-0.209349773875,1.637014079087,-0.001300655732
-0.224590525228,1.618512981544,-0.480244845206
-0.093093153127,1.148686805980,-1.497966586430
-0.119085204146,1.327517889376,-0.561986358383
0.138547864239,0.785372150140,0.610389681022
-1.203395873372,3.743810259062,-4.514853134790
0.097943780542,0.646774979586,-1.481344719468
0.269780649486,0.635278039913,2.322462060170
-0.298803432466,1.726392487171,-1.251646601397
0.194674503730,0.730005719341,1.440287546538
-0.335961954128,1.820360230229,-1.264428980452
-0.670473174019,2.433186123740,-3.630867016479
-0.349050793440,1.799640845816,-1.781147847884
-0.060784960694,1.290563923541,0.423397316967
1.655598291212,-2.622030870747,5.908729795935
0.289276666442,0.564107339386,2.134477828659
-0.192316006691,1.489004010039,-0.855438888846
-0.130255648993,1.081277171077,-2.914763572388
-0.042919217462,1.225046351518,0.295761131523
-0.391521623633,1.901354246730,-1.834184535643
0.764421641527,-0.633717791715,2.679353421622
-0.138361846052,1.206038735626,-2.072607138035
0.093099816454,0.520162833502,-2.662062580802
-0.441690977264,2.042935421313,-1.790024455325
-0.519080854860,2.076002843847,-3.261192848047
-0.079474676469,1.277660465744,-0.098370652008
0.054990882697,1.019639383113,0.732464194003
0.173283323658,0.796022856416,1.529834713489
0.035780156355,1.076875938500,0.791952326276
-0.087480386615,1.257236119720,-0.444624483172
-0.853346837113,2.985591348345,-3.048822156962
-0.026622053763,1.235324896623,0.725974973617
-0.140875597102,1.319093429803,-1.124190697842
0.045278877545,1.360079214619,3.424715498918
0.177017299075,0.742908148415,1.142215523436
-0.071389848951,1.389218949899,1.019104017724
-0.041912943644,1.125175597723,-0.576769835375
0.625025881070,-0.331707728664,2.106506814411
-0.487927883123,2.200719241927,-1.482839025456
-0.146423877000,1.176315270437,-2.498886297299
0.151860234789,1.043626902571,3.142539439196
0.069356752125,0.915786038408,0.195061573074
0.044557688232,1.041573246680,0.678824408612
0.440736367396,0.322830687936,3.542669234571
-0.271725116797,1.664491740207,-1.144591771725
0.204226966325,0.707054469274,1.474058171011
0.110963158904,0.946544850921,1.380327250035
-0.529724773951,2.237182503579,-2.104295171948
0.109523898819,1.009786508259,1.898166005129
0.224985564050,0.603105641283,1.035635041771
0.110028722415,0.685799955086,-0.875926695479
0.642870184029,-0.324130499893,2.565305912913
-0.254362630351,1.689329262360,-0.554555993202
-0.021687639430,0.978227555088,-1.359114550192
0.045951501244,1.007672039719,0.430638611600
0.190876184143,0.683313716961,0.967374119093
0.041972763067,0.956562782312,-0.105704589557
0.005600345933,1.196801699719,1.137954228377
-0.526083527515,2.235540717348,-2.057719146760
0.064016138868,0.747464089030,-1.404105623697
-0.361336073756,1.650224111567,-3.294673231279
0.169524192777,0.711402761117,0.678156473278
-0.005678085297,1.014662588457,-0.679219219145
-0.101183743684,1.668586433750,2.729190510702
-0.006264420157,0.910973463294,-1.566065968084
0.088533054112,0.876465835814,0.297505106487
-0.978707465364,3.020401177461,-5.605532141090
0.033985972487,0.336468858411,-5.575835580857
0.005942690158,1.107963306675,0.402994101844
-0.125604452441,1.327606599773,-0.703084117517
-0.065470621517,1.285147324944,0.267057126107
0.170125142331,0.697737587587,0.584249274185
0.076845136928,0.924189787529,0.438355775798
0.347304932603,0.381560068519,1.907420394522
0.472819135317,0.070340726006,2.104927034233
0.077611235443,0.960459749295,0.735797261634
-0.010114179355,1.223988637872,0.990952974030
0.766046892527,-0.590355033468,3.096490530302
0.015425391265,1.064992717628,0.211095731839
0.039943781450,0.970355676778,-0.000686175214
0.179413652136,0.846046713004,2.053121093258
-0.357750438050,1.751343175213,-2.348359704672
-0.275773374560,1.723416008283,-0.753669019636
-0.381106437555,1.640163332626,-3.866675333245
-0.120086947318,1.371840250481,-0.232659070907
0.050479837262,1.097453195421,1.278232150506
-0.516091419561,2.200052924883,-2.108279500241
0.133473836782,1.034713160269,2.665528457368
-0.260299989064,1.345925553488,-3.600519063885
-0.003710146507,1.070984322726,-0.146847219457
0.153430732810,0.900304906977,1.944073581371
0.016151353857,1.200152398102,1.406589822602
-0.545074916762,2.303261106463,-1.880915576359
-0.527654510928,2.265065545416,-1.844568520225
-0.119094376180,1.348389688731,-0.406819211259
-0.663513300348,2.539433963015,-2.565298129712
0.011259110378,1.090099890738,0.366496127478
-1.386852680356,4.241855770817,-4.428966810092
-0.221858064961,1.564226702464,-0.874378466858
-0.239798970927,1.654838391533,-0.507033464536
-0.431481180015,1.903685367956,-2.716720067574
0.099194815353,0.506329998568,-2.658190977869
0.058373394887,0.966232758633,0.346520245875
0.287896197935,0.605317347037,2.462902977423
0.018798477538,1.119474234375,0.789962063677
-0.147073756130,1.398319281883,-0.630865232066
0.247343989951,0.509828509082,0.742650249977
0.020371444371,1.331289260465,2.600631176189
-0.582923923204,2.371316596215,-2.163294535152
0.056070521682,0.735288439203,-1.670504588507
0.176727975410,0.800358319243,1.637538501821
0.085403656619,0.881221224955,0.234804970910
0.024486074492,1.127865144711,0.980127991599
-0.166964265173,1.512642569462,-0.100686285970
-0.586508784855,2.427844131423,-1.768311762820
0.009048887238,1.034345358492,-0.197789822661
-1.326891201518,4.069949666399,-4.548199921338
-0.831481762565,3.007012727772,-2.394940702462
0.167684000520,0.819978868943,1.580417336686
0.032262909216,0.630181984125,-3.098510211106
-0.270109955371,1.741034670245,-0.457400484940
-0.304741779439,1.685095918715,-1.724362929023
-0.398232119904,1.915824572424,-1.877376320214
0.009968474093,0.773139420831,-2.394377829196
0.299560009442,0.444913935726,1.367596926921
-0.232496104872,1.604329067097,-0.797817898542
0.214086424216,0.832167464525,2.766437179176
0.147086030276,0.208444156133,-4.081936645397
0.843589055599,-0.762858599815,3.393729997762
-0.003329743026,0.753101964727,-2.846012082249
-0.323669960548,1.844898978392,-0.802123509508
-0.041980656746,1.124265849649,-0.551691655485
-0.440363758469,1.831759956540,-3.556998467497
-0.329780513729,1.818006867669,-1.180102332397
-0.039313447551,0.949926403864,-1.975399724710
0.061130392545,0.925061931176,0.084910966593
0.173219697847,0.773182400939,1.310255851739
0.462681220484,0.107527534232,2.174685030450
-0.413448346303,1.831809817557,-2.945771920481
-0.162415429671,1.472114906806,-0.324296548899
-2.153811485705,5.853235321132,-8.040716027110
0.626837375353,-0.213587885361,3.162419898090
-0.180133621010,1.528887075206,-0.251762559542
0.081912902447,0.576086946213,-2.456240553988
0.086607078810,0.863644451332,0.133470194959
0.158597874760,0.533795375483,-1.044561911594
-0.314981937026,1.721258743510,-1.672127414837
-0.154059001302,1.284164413601,-1.743157404263
-1.219223031433,3.619858180422,-5.925816778013
-1.070028716718,3.539750998673,-3.254970158422
0.044591264689,0.476098216761,-4.121991677323
0.438685439645,0.119686515408,1.761220425447
0.299358030280,0.441653457405,1.337937305509
0.100994763695,0.868957924937,0.471531936686
-0.033713240086,1.185081344053,0.119503232257
-0.017660915250,1.198127418238,0.639231652116
-0.406372721987,1.955402196593,-1.731879274236
-0.047811280629,1.047313535679,-1.368417836978
0.013661009730,1.017093081298,-0.222048227695
-0.294525094073,1.768170414180,-0.794063722437
-0.081422513005,1.322910985006,0.220743746345
-0.010310850895,1.099824354542,-0.035248117816
0.173910776874,0.744812976479,1.072502625426
-0.986872696901,3.228301289381,-4.029330014150
-0.654741672430,2.566433261165,-2.122823157036
-0.166852751149,1.403698927347,-1.017803065464
-0.354271854350,1.817262745104,-1.720987337318
0.398235863020,0.322113103823,2.575571427150
-0.125171751216,1.155815466276,-2.198012086041
0.044750791441,0.656073666195,-2.607452882683
0.006238079689,1.014928294294,-0.392415670522
0.113544720302,0.918348800516,1.180322557171
-0.040426039875,0.893114315229,-2.487521799624
0.095860203096,1.013169892258,1.585421644495
-0.945753597144,3.230657735766,-3.058811678323
-0.533880661267,2.031377054410,-3.987486951089
-0.578450821869,2.337980608829,-2.382522387242
0.220592900792,0.626863038437,1.139298348048
-0.310914118076,1.640762686699,-2.260285298681
0.120680740768,1.102263077479,2.919079906787
-1.132801651919,3.653176915411,-3.686573483584
0.416233832501,0.210365908003,2.000143035257
0.134167387999,0.777613786893,0.451658099060
0.147787840025,0.730280333756,0.357604602297
-0.157532309287,1.516800103373,0.165888916823
0.119297170023,0.586100036800,-1.498001514109
0.050549345309,0.792466244882,-1.293574366320
0.170964482667,0.684261388098,0.515896514967
-0.593693179039,2.393738524057,-2.235545793601
-0.534607283059,2.163768914186,-2.873417433793
-0.835840630178,2.821851645537,-4.073996658852
-0.220607200742,1.554192952436,-0.954824260929
-0.338946499031,1.767284307217,-1.815022500473
-0.426254457667,1.957324577892,-2.168315895772
0.133867880700,0.328212683519,-3.364843132828
0.033179256665,1.110143571729,0.999281125133
0.099759781944,1.078733226361,2.278432758785
-0.411425918516,1.979333510212,-1.616157427493
-0.330612239727,1.749704736255,-1.757414289048
0.132493008921,0.948742151847,1.903991344164
-0.179830069995,1.238430641217,-2.709720160240
0.162864403329,0.724959810047,0.666536002365
-0.168291517318,1.702463656559,1.527466067827
0.192085977487,0.651265749086,0.708343022212
-0.187273380764,1.361323681505,-1.834996864853
-0.534440322130,2.190914948410,-2.630057053212
-0.344589225568,1.688259213244,-2.585618769032
0.221940152660,0.760099241223,2.281613221115
-0.017922218408,1.124105443407,-0.016434272709
-0.515487577729,2.139907562736,-2.640841749479
0.016214685525,1.310827676235,2.340546097012
-0.338149504649,1.511444291637,-3.994002085734
-0.205904856999,1.378163054010,-2.129250872238
-0.094851081077,1.027834798499,-2.565158238624
0.816152370546,-0.740512562159,2.980609300896
-0.028218848508,1.006572578003,-1.274347087740
-0.010169342956,0.869392585452,-2.033464284760
-0.132010290825,1.709963948840,2.396449447279
0.674479959748,-0.390757165287,2.744641811250
0.140640330658,0.757518528576,0.423142147796
-0.136805914794,1.349164778067,-0.801894058412
-0.663064877003,2.634973042647,-1.740280810889
-1.047150833768,3.336632754882,-4.470661725083
-0.933738057972,3.149567241862,-3.484660526956
-0.199385519582,1.285376543565,-2.737762344745
-0.389881215870,1.649397349952,-3.986870579453
-0.270200835400,1.682225023673,-0.961256763901
-0.178578757843,1.383048593220,-1.468301857744
0.188345727088,0.690231352018,0.941379560822
0.276302379288,0.655092371982,2.659376527351
-0.092312628848,1.298646679690,-0.213975179840
0.137017977471,0.567696324462,-1.248102090031
-0.258037282663,1.625910879785,-1.189976021784
-0.470700622930,1.958951030345,-3.151703558934
0.310118320338,0.458013025231,1.711576751198
-0.181885520160,1.543511640862,-0.178273230131
-0.484520832821,2.023833445854,-2.913698174580
-0.507044220995,1.703616697992,-6.151224303969
0.614731512702,-0.291724752881,2.224560478677
0.161438305148,0.946701754580,2.513630333665
-0.319105135105,1.724039069792,-1.710068648347
0.264016340259,0.578526572761,1.719671290975
0.327757597672,0.603348759444,3.375289645854
0.068615176344,0.824342227402,-0.599060310199
-0.315507257802,1.737238258995,-1.546918159033
0.597923323477,-0.217581766593,2.461798181477
-0.640215227318,2.378048420204,-3.408896987986
-0.125325238904,1.078511921844,-2.825120237053
-0.424205104924,1.826967639574,-3.223954873392
-0.612967613271,2.515729200199,-1.618638175787
-0.132354191571,1.328184223577,-0.894294788504
0.195204670729,0.621409884096,0.499426620267
0.059513743149,0.711570472062,-1.767020300531
0.010812110177,0.854256214481,-1.667866749501
-0.487230675424,2.175767923501,-1.691121472830
0.443663047514,0.169603913309,2.291341668341
-0.371694884155,1.662691140702,-3.444980781982
0.458176343040,0.128385378390,2.265689098040
-0.201030821315,1.563791645455,-0.403650793345
-0.332148842195,1.722431338757,-2.030016602870
0.130963917635,0.871471416498,1.185840885633
-0.462426515597,2.059386322630,-2.121460632197
0.133346205047,0.783102356015,0.490921099126
-0.169802469874,1.473312344380,-0.504806889554
0.165391544204,0.599726814036,-0.343109984457
-0.025509706927,1.084715734723,-0.530569731715
-0.119190678375,1.402061841215,0.079446172179
-0.907000473436,2.839513933259,-5.520342305724
0.440752435278,0.172972169319,2.267033144056
0.083593087175,0.214516987166,-5.486478411104
0.471050835066,0.101726116139,2.349239898314
0.010877459985,0.997055154251,-0.457508572014
0.339364549102,0.381205169673,1.755519203202
-0.748154942720,2.751414924080,-2.696973367413
0.005855784014,0.984863549653,-0.693330533372
0.136663667276,0.778729904336,0.545660347386
-0.149553576400,1.100255686572,-3.205107340404
-0.215627872189,1.554588122943,-0.824189361385
-0.271596037913,1.451316910688,-2.953866865580
-0.023034278897,1.082117516228,-0.509295020425
0.004748964035,1.053337970159,-0.135632030524
0.189777197614,0.641899025139,0.590925028364
0.081198026801,0.987266296245,1.038706051039
0.006095111102,1.203810614076,1.220834209508
-0.135909533988,1.322694537043,-0.998162219603
-1.341060301085,4.103697768968,-4.583924538690
0.055882728914,0.895477104613,-0.289877858654
0.122833863584,0.819001359337,0.579804609662
0.076029062394,0.827799316784,-0.408153931637
-0.126869028246,1.455411961538,0.323417122681
-0.024778046111,0.990591188802,-1.295651399457
-0.093296975899,1.192418881382,-1.125505054000
-0.434344648542,2.024190826927,-1.756085182692
-0.219292077714,1.496714698406,-1.402256181446
-0.619573040892,2.108001874906,-5.280328185065
-0.260253181795,1.642732320759,-1.078330409517
-0.141577328766,1.035139438881,-3.577881123691
0.611777844921,-0.189244269990,3.039431466358
-0.354903282600,1.557345312931,-3.951928599593
-0.122296233123,1.148248443144,-2.203231621560
-0.024550732680,1.311673583513,1.405219667225
-0.007708247105,0.966558470677,-1.118528394117
0.504997624839,-0.009501860455,2.127114107345
-0.127873954384,1.205875135524,-1.794013360271
-0.002055449956,1.187727377811,0.874016103831
0.712614319390,-0.461041712100,3.022025627260
-0.143580197182,1.416051075815,-0.401773190377
0.058724055569,0.930074134570,0.080852676225
-0.195332626411,1.472182445265,-1.087755890626
-0.301514984537,1.752307178860,-1.076149381100
0.091449843514,0.596906839325,-2.035183024168
-0.148905796909,1.239642727245,-2.015244748456
-0.023183932400,1.055752581568,-0.728871042205
-0.154957135011,1.295754180211,-1.669228778708
0.240284769698,0.566205244998,1.043223682838
-0.399582630113,1.852726216761,-2.451663532542
-0.201258196448,1.334752453275,-2.383438290084
-1.172576386544,3.742694603996,-3.829484490814
0.067785285346,1.268962508683,3.141789328174
-0.409262381268,1.920761077707,-2.088744688275
0.613064840609,-0.134246409907,3.538454521895
0.165810419897,0.693380309899,0.439702302291
-0.194965096478,1.229949463243,-3.149478069430
0.317806155630,0.526086611232,2.465995777428
0.010099618066,1.062487983342,0.104301078896
-0.109735862644,1.391967281929,0.203428337766
-0.102388998600,1.475512671586,1.073647236196
0.122678316036,0.606328751346,-1.260461576399
-0.343274244784,1.791404391896,-1.678514375069
0.170282800311,0.464361131949,-1.385492320159
-0.147453216314,0.788974683981,-5.798024950008
-0.919852746655,3.055225697358,-3.995556331874
-0.547067823611,2.217511569754,-2.679447410060
-0.380711449157,1.630207725047,-3.916484628755
-0.240115245781,1.641607766438,-0.628524330426
-0.018740914776,1.063324709695,-0.553896143164
0.158072680543,0.823309883754,1.389181840558
-0.229857125422,1.616484360310,-0.643222798084
-0.833546550686,2.726450937929,-4.803418115583
-0.316397773592,1.625058850662,-2.517871698056
-0.477013043346,2.072083503975,-2.345923374683
0.182670599428,0.912215659754,2.695204855264
-0.171604310228,1.302324163182,-2.002718217226
0.074811118415,0.899870528484,0.177781412095
-0.114335366508,1.449105011222,0.544829317773
0.000991824576,1.159986547360,0.729052706761
0.182934959102,0.682148152329,0.743756812225
0.135371734847,0.874635550210,1.308284793700
-0.103671578305,1.423616043643,0.607935510524
-0.077210327724,1.098126201517,-1.600043784441
0.128703928279,0.742899216631,0.024427051362
0.069594021619,0.939016099128,0.402263326673
-0.541708047974,2.105468594657,-3.492854260466
-0.425539758530,1.857131485564,-3.006272084821
0.029205119278,1.109635086619,0.901431100776
0.297168448097,0.499337621560,1.802096239223
-0.162132528441,1.674222944985,1.423762053370
0.185809136215,0.731154479265,1.224936363495
-1.136944429857,3.599710581409,-4.228092956915
0.120446461226,0.711759198000,-0.421603720837
0.002709754375,0.996429163220,-0.654123447194
-0.013405469111,0.843425688623,-2.304611759524
-0.086548192064,1.300851133750,-0.080704504193
-0.265611216876,1.459307966910,-2.797099700265
-0.061701238016,0.878440796003,-3.119396929831
-0.840139287546,2.662626429338,-5.496773835480
0.296807209280,0.466960905040,1.516098710536
0.112987464194,0.927609567678,1.281294003129
-0.635069873850,2.546502527070,-1.845318762546
0.104078965501,1.116009626034,2.673387004307
-0.250738137364,1.633923567299,-0.963491042855
-0.294475629944,1.625340279518,-1.995338592510
-0.596124717684,2.257901760614,-3.454531145025
0.668854296796,0.032861284837,6.237930092989
-0.938233596440,3.232354869156,-2.863370882153
-0.155151948683,1.366282653896,-1.084028493563
-0.734179571588,2.498251430773,-4.541909032886
-0.956447954680,3.166328978475,-3.842195174663
-0.255069278840,1.663035891364,-0.815249316254
0.579117675341,0.133033533231,5.037667457925
-0.330806384822,1.625351386352,-2.822575529029
-0.173545232766,1.470899497240,-0.592659423528
-0.121900626755,1.446235362231,0.355421074986
-0.469823586555,1.983303256059,-2.914759668401
0.479011952672,0.405691288586,5.113505816816
-1.411581808529,4.140264209351,-5.836103425715
0.213570469808,0.327654040307,-1.552666475716
-1.143430008343,3.659475940587,-3.864305635096
0.122670949382,0.351613813758,-3.439282966873
-0.661320085247,2.439660576493,-3.389058317483
0.011051238365,0.775932703830,-2.330649284296
0.128574742171,0.755042513808,0.144362839108
0.021289841651,1.143680397054,1.014344037010
