0.034048578007,0.642045272389,-2.958578723960
0.132952087625,0.794402336825,0.591972608027
0.066597468012,0.741522525117,-1.379449311016
-0.336762887947,1.610321773280,-3.090846773853
0.122562559515,0.824897654853,0.600977085635
0.472548061336,0.128500673637,2.611569370636
-0.252259318829,1.688618998696,-0.495284923353
0.102030583939,0.877698223392,0.607686198773
-0.094069424952,1.328963006647,0.004709776370
-0.687653899499,2.693329348199,-1.810648526478
0.459721461196,0.062113812979,1.724879020321
-0.256844339563,1.522262759713,-2.020944358707
-0.170268138806,1.302504065376,-1.955144451594
-0.754647188367,2.633464220917,-3.849594015877
0.222124128954,0.609295775986,1.015621317781
-0.650818393808,2.577716440742,-1.945940686660
-0.697088461146,2.463097788756,-3.985502777617
0.168639125134,0.659891027529,0.263742523662
-0.168907480010,1.494667321169,-0.258165607934
0.072750882816,0.848198951058,-0.308757632215
-0.174284560178,1.412219268890,-1.123098579034
-0.740567069496,2.738782376368,-2.590618846668
-0.658865975647,2.250625418740,-4.915151099671
-0.706814136488,2.569065553227,-3.299503744201
-1.419240396585,4.288413024488,-4.746234776328
-0.561411443069,2.353431779309,-1.823573868516
-0.341506762131,1.822117477404,-1.377149418519
0.141286212517,0.909982527060,1.767960412330
-0.184423059251,1.413187877091,-1.351318122926
-1.122266160646,3.629669065027,-3.655482867681
0.101536601506,0.874108876673,0.526034793703
0.165315433147,0.829139038896,1.602108095965
-0.427361113291,1.874427053507,-2.893372917698
0.326260768500,0.405055750590,1.615025838285
0.109017343466,0.699931295364,-0.771443258948
-1.335029711745,4.000686739073,-5.307576235123
-0.828138029010,3.010933825769,-2.262466328086
-0.424292283031,1.922344044601,-2.415293652886
0.180526361393,0.422195973190,-1.502642060090
-0.077306823647,1.136684972011,-1.273945095914
-0.118410403155,1.451054582635,0.508200152545
-0.115887148612,1.768936125025,3.264266318146
0.134715635538,0.747290003580,0.242911111141
-0.142577042773,1.266050403498,-1.614941507615
-0.476027337587,2.199287664266,-1.213322010642
-0.722689844555,2.726630304905,-2.331480136275
-0.109919720774,1.089274071594,-2.397722432383
-0.438143647370,2.023437812163,-1.856424450080
-0.087217852608,1.299518265920,-0.094478810345
0.097820842930,0.922457976934,0.878575060473
-0.158644082882,1.333707936952,-1.402786416694
0.082109108880,0.714092015864,-1.234483580980
-0.103286791790,1.674931054953,2.742239614471
0.087682022618,0.786663374329,-0.516842082561
-0.102633509165,1.374645453367,0.200874735505
-0.086566063782,1.239738540859,-0.586636387986
0.272828417957,0.875376380291,4.449295468569
-0.189372378118,1.583558151496,0.012495123931
0.187677631573,0.744244346370,1.405698677623
-0.077924443583,1.099709770968,-1.574996667355
-0.700373644618,2.578585239978,-3.081389660039
-0.034284757866,1.171969598890,-0.002346305617
0.117136736332,0.887693152735,1.032166166503
-0.004106481525,1.129080031048,0.322037329269
0.096850259081,0.884533129409,0.532706145455
-0.015432204213,1.434451903346,2.665826841095
0.399578702338,0.237570318118,1.865865267138
0.005404394179,1.167708178633,0.894263103581
-0.047726097592,1.185613170164,-0.154924022191
-0.569137380734,2.057588598959,-4.530970422016
-0.564226957377,2.297611903229,-2.374346239987
0.120577013237,0.753608830559,-0.027889943649
-0.060533634595,1.045244611471,-1.676107328258
-0.356463076099,1.936645547704,-0.733016805726
0.146710449168,0.994242353895,2.595395007853
-0.120666464262,1.331790363968,-0.565943502842
-0.360965828863,1.737899693909,-2.539180350936
-0.112387108459,1.269287994576,-0.920188408921
-0.119233988314,1.344265320077,-0.452599753698
-0.578093799497,2.390963765441,-1.902292879002
-0.115087830480,1.325619804426,-0.492817516375
-0.396781704895,2.040673537070,-0.782599604817
0.424205629716,0.238201515859,2.418590785498
0.115460065884,0.835130759437,0.552637078168
-0.768432953296,2.538549328478,-4.964010335158
-0.031402437158,0.962789601351,-1.682485692245
0.080981987193,0.910584653523,0.387253784887
-0.111344440021,1.412855823421,0.347968479959
-0.556001970322,2.321609599995,-1.978033375950
-0.188568695026,1.491155017396,-0.772760120862
-0.433172926484,1.876768767378,-3.019407811849
0.183710948038,0.800713062076,1.775623685479
0.334412646126,0.530011499928,2.896660044953
0.153334626486,0.711258048472,0.309935235188
0.179572147607,0.787436641735,1.567475009363
0.076546246022,0.893679338649,0.164733816178
-0.164707013741,1.450732981535,-0.583446006693
-0.111427797549,0.926813799284,-3.844259036401
0.173161934347,0.731130470512,0.959733258017
-0.032515673289,1.152188450185,-0.133541537102
-0.544510681384,2.266764891198,-2.192595463427
0.345679044325,0.397518799307,2.027812556926
0.223246035118,0.654885575880,1.435015454474
-0.559481761399,2.393944398898,-1.438642181793
0.061893259340,1.044118736845,1.086799354132
-0.425807579335,2.028389972139,-1.539892932690
-0.165601144531,1.416174089463,-0.897865311844
0.013652977631,1.060428727007,0.136362707093
0.193562465490,0.008399398351,-4.737542219559
-0.723592755336,2.708065639461,-2.489208969732
-0.261310866806,1.518277741904,-2.181934118111
-0.713116979742,2.562029546944,-3.477442439657
-0.090289164878,1.651700880837,2.864573063060
0.057139483066,1.054124351325,1.097212542570
-0.139552403243,1.453144972865,0.010767850718
-0.208465119567,1.261551008555,-3.159621711402
-0.494491544113,2.056631514988,-2.875601813291
-0.305542491700,1.656300134398,-2.018108965158
0.055807844602,1.069047858660,1.158917062879
0.320009117525,0.457028652446,1.916267631584
0.757181809312,-0.430956372607,4.241883518900
-0.184901002787,1.558636857698,-0.075620012951
-1.261171861907,3.928357860786,-4.268647808877
-0.803602628089,2.796851173959,-3.529494165149
-0.030972888808,1.223708967540,0.536901806075
-1.368261809970,4.146166173333,-4.823719914186
0.001742779210,1.027653353774,-0.402672174778
-0.527141286927,2.228690192148,-2.141049195285
1.376411266074,-1.994397046661,4.938549378718
0.135016870973,0.478684604828,-2.049283927665
0.051434901296,1.115558229564,1.468690365293
0.188573186743,0.744934343115,1.427124327523
0.205382117842,0.826931514661,2.490357789579
0.094681157122,0.920306296073,0.771774475532
-0.567544393303,2.298475274976,-2.428360976886
-0.794399391154,2.726956730113,-3.942900055077
-0.046986249598,1.307481280460,0.904003430170
-0.719806801713,2.414116218317,-4.937347767023
-0.875487634032,3.042653389046,-3.064221537292
-0.183687857992,1.463780095404,-0.878972712412
-0.050325439592,1.199965823159,-0.098427220327
-0.656365513783,2.566950910795,-2.150649236918
0.271197939916,0.713695081964,3.012002295997
-0.059145560215,0.894509672028,-2.903240897807
-0.183562674003,1.437093882692,-1.082587028264
-0.666391140109,2.616262223556,-1.963603995303
-0.202746129269,1.507655632265,-0.949317104622
-0.006377296348,1.019251437909,-0.675088854858
-0.349032010035,1.854239047524,-1.269850557425
-0.084455635138,1.435453905216,1.127055345989
-0.047263568003,1.282204075143,0.648739713085
0.387244254964,0.321260682343,2.311010217230
0.035559478695,0.717298875619,-2.299243195398
0.165553583893,0.762442584830,1.044978271766
-0.067469607823,1.170149369415,-0.775049736314
-0.897530231834,2.987054615752,-4.029821510332
-0.670587366969,2.543832820897,-2.703488306580
0.603235471630,-0.196896587617,2.760075010054
0.179545250255,0.679095243234,0.633953126240
0.013550026171,1.072668000914,0.267633385733
-0.450685921877,2.095170679399,-1.523576029633
-0.183465520622,1.553592458752,-0.106730678452
-0.320998105509,1.746029042785,-1.603044117110
-0.439549615983,1.826721555883,-3.600238746467
0.060562515260,0.825219043028,-0.784956359100
0.006651681900,1.103465637398,0.374725868276
-0.082136918588,1.230024615985,-0.574757746517
-0.392448220793,1.920638386320,-1.712944686609
0.164971661438,0.694377784221,0.459744058850
0.100201806556,0.727246986258,-0.721204126832
-1.399645438714,4.139864138840,-5.592800534838
-0.084647448921,1.319701373355,0.127752548078
-0.387875557685,2.007098931266,-0.873651254540
0.657184676836,-0.355513239357,2.630420690156
0.332345753612,0.323270394581,1.068704741426
-0.449399288434,2.103926758583,-1.457271471449
0.168032474070,0.894685292065,2.237962511655
-0.339708896908,1.798122228507,-1.540055564137
0.157285268063,0.731554945529,0.588854011343
-0.414175562544,1.680416023181,-4.268601299693
-0.082566055090,1.104903476427,-1.652532754173
-0.416161729374,2.074287960256,-0.941141356779
1.345335602279,-1.947983838775,4.648110296232
0.092466973297,0.847631095571,0.095659742956
-0.028432786145,1.239445981143,0.745668169231
-0.292178162666,1.547399513525,-2.611748127272
-1.211226713328,3.736757209609,-4.762064300317
-0.341544857901,1.845315220086,-1.176914953308
-0.260413150659,1.729436437352,-0.367409846204
-0.111005585125,1.080112100956,-2.497884596546
-0.339457012880,1.788868497985,-1.650896734129
-1.580309200439,4.547295795164,-6.203728436857
0.474162249577,0.162244824708,2.925212434001
-0.077376382048,0.680857009908,-5.144149731226
-0.567321751469,2.365642621415,-1.866872976329
-0.295572148228,1.591905226643,-2.321794649138
0.015097583741,0.660446597237,-3.237137075518
-0.076426091802,1.323766537322,0.348944775057
0.344436053915,0.330707497059,1.413489551715
-0.774302401210,2.587876132642,-4.689682539383
0.041024297728,1.073176172806,0.869468732200
-0.019415870589,1.024408169813,-0.918839258871
-0.788948857401,2.801816183299,-3.156770182922
0.052801455231,0.745480228673,-1.634716349276
-0.314650798110,1.755621801333,-1.343708605336
-0.056200148741,1.412355841048,1.550949570049
0.020544086350,0.979833061673,-0.401554285783
-0.133386962836,1.284807872218,-1.270716362808
-0.278436402009,1.662183561044,-1.347886530555
0.121260963320,0.900385323994,1.242931794626
0.209436012748,0.693011668092,1.456464819898
0.196072303372,0.770953434114,1.811707947088
-0.008849258387,1.087269174423,-0.142495548165
-0.290885753254,1.437655169495,-3.538503596642
-0.033455093261,1.164113534778,-0.036040871363
0.071031430067,1.066890420580,1.505601725132
0.159437562139,0.719884829658,0.560010427373
0.160153369855,0.827151616000,1.470527531260
-0.344599164990,1.684505232483,-2.636682631876
-0.063047773998,1.400643816656,1.320920751228
-0.708141819043,2.650622301526,-2.616676549754
0.045993718284,0.888176232565,-0.608366691815
-0.008559018580,1.165852320271,0.564007445700
-0.079016519321,0.964576516423,-2.787386135025
0.312637052205,0.391895703164,1.220448508732
-0.273542909917,1.547838453208,-2.199945297052
-0.012284610508,1.017625039340,-0.784534664522
-0.579512102986,2.367205802815,-2.112211670445
0.122508643004,0.564838849156,-1.637208904779
0.150473674533,0.781100816052,0.879255695020
0.117756289856,0.939117777390,1.461274727971
0.068652869627,0.949117165237,0.427910792793
0.258565832092,0.558342802621,1.418825742202
-0.042485251102,0.776361560093,-3.545075721790
0.056166330582,0.251009901915,-5.784461876948
-0.832594387096,2.836602015601,-3.869846569869
0.160929369744,0.758522079208,0.887520396570
-0.059173663355,1.138598311728,-0.809787690237
0.160667244878,0.228586288442,-3.604449346576
-0.672256795714,2.669251658366,-1.654141542252
0.928271275364,-0.887483890634,4.268765687654
0.364695033575,0.451962095205,2.932518989609
-0.188167558250,1.580132329138,-0.001869151963
-0.348193035204,1.804279935372,-1.708135713370
0.388021529890,0.194500882942,1.216254825739
-0.087780385980,1.314792006228,0.039347921700
0.384289814064,0.295695300041,2.041746817585
0.065791964248,0.910521353559,0.070555503699
-0.447504170020,2.165310156890,-0.865048641034
-0.229131681679,1.485887505235,-1.697990352244
0.127151299004,1.031849566089,2.501543171351
-0.193060194600,1.527304415227,-0.557874973439
0.549537032426,-0.122387008124,2.212652480799
0.003174864773,1.184472097191,0.956269885523
-0.049053749163,1.152468306127,-0.496024384594
-0.590372155636,2.328470392262,-2.700262150288
-0.716004025820,2.585864572078,-3.366725479710
-1.001986979283,3.149624889278,-5.039305621900
0.215633540542,0.011883777576,-4.247797389480
0.106054463232,0.879844993496,0.699276553616
-1.042236962521,3.226070837485,-5.298919495484
-0.907228753132,3.115820666141,-3.193082473983
-0.529209876170,2.282823305132,-1.714920392379
-0.031779335108,1.140200036463,-0.187870683068
-0.339756917430,1.774329069221,-1.773594030080
0.081432357563,0.762956231833,-0.840431452621
-0.359260293468,1.719859029938,-2.665637873682
-1.017049325919,3.337082955981,-3.785450479451
0.239039850354,0.606579103690,1.384267912622
0.161260616341,0.707843901063,0.498671125492
-0.200676642498,1.591792963630,-0.193789614896
-0.067349085992,1.315375507370,0.512842814042
0.292831046950,0.542569270764,2.032322601106
-0.049209236536,1.170342830547,-0.319538450993
0.296967457358,0.527265047116,2.035851060821
-0.511473990651,2.219162903682,-1.840306358500
0.084423024363,0.936413021773,0.698650188482
0.032171635346,0.583952584567,-3.509057488672
-0.404844139064,2.022227857839,-1.103289862543
-0.078513124824,1.328788509874,0.353590843281
0.758189695683,-0.503347803553,3.663243109259
-0.129588247965,1.329778143675,-0.780779474943
-0.664223865038,2.332056985385,-4.377348503891
-0.067284011395,1.034690823348,-1.907123343660
-0.520328442385,2.206230099451,-2.188699770502
0.149148021019,0.788795482140,0.924823477085
-0.063774723663,0.891191013103,-3.029796481525
-0.006481642279,0.840277725842,-2.190800834851
0.385392578633,0.429161528102,3.162470021621
-1.034930024315,3.300584225310,-4.463769326797
-0.403598867628,1.971700449102,-1.525841260127
-0.864005677968,2.971230285647,-3.425284241213
-0.270984204749,1.588699148829,-1.792505895874
-0.769888784995,2.801361722321,-2.725627089115
-0.591614100479,2.430328768739,-1.880981622681
-0.116785816964,1.188040746364,-1.720301350844
-0.122992641263,1.342625345805,-0.516589756894
-0.167862882168,1.113890814078,-3.528455056383
0.165372089096,1.092105444914,3.848338911388
-0.141401033206,0.806974781087,-5.510882774373
-0.036817802593,1.133511745599,-0.370640418580
0.080483786196,1.037676556481,1.466370282624
0.196116850952,0.911624709588,3.035608363391
-0.083376068297,1.105363744643,-1.647725020077
0.195438349253,0.713313846977,1.302050925896
-0.596539943021,2.350356418854,-2.680638644302
0.399749685632,0.219975215438,1.738068925163
-0.043375845271,1.227476318542,0.297567286327
-0.285310280558,1.702172793112,-1.141491585791
-0.213920349945,1.641865845008,-0.056855810159
-0.171204255396,1.554858784427,0.203163419346
0.778862093391,-0.575797165750,3.517969344077
-1.047507292158,3.269614748031,-5.012935954066
-0.039925499985,1.164206050533,-0.194272465554
-0.063170287361,1.483914799651,2.002585446786
0.114944984727,1.068280975329,2.527541701636
-0.117493729934,1.248200298357,-1.202841949451
-0.161763017766,1.186201662892,-2.730986567271
-0.317471473866,1.713095348088,-1.772032414540
-0.035225628454,1.127813673328,-0.379483488786
-1.179902124225,3.721636388359,-4.201196396077
0.015982776006,1.214875419770,1.506101714034
-0.019795843453,1.267483408896,1.137563288816
-0.544188616480,2.333662260611,-1.634239344355
0.770804044648,-0.452945519844,4.370043094184
-0.548988291550,2.371629158005,-1.408458682292
0.054032713249,1.019945370699,0.706587044457
-0.187537602797,1.580306559486,0.052443261011
-0.315057442019,1.731037863838,-1.586960840193
-0.116799728248,1.226640299623,-1.409796369076
0.167140712360,0.703621339801,0.560564728166
0.120910323608,0.761715197775,0.015593628672
-0.148184077829,1.078850996131,-3.351176194595
-0.200925798973,1.479165482616,-1.151317926165
-0.133520707854,1.483137968504,0.431471020336
0.224817762505,0.725487364003,2.088320279944
-0.344697944000,1.698744438772,-2.539343867753
0.151269682365,0.623619779020,-0.459299835166
0.011608882613,1.130922272495,0.688308193722
-0.157259655729,1.461556860211,-0.288827916873
-0.688449859491,2.429496365236,-4.065636919793
-0.221643144037,1.587846633423,-0.684643263206
0.186198351967,0.610581762004,0.241846310282
-0.147225281416,1.468030274678,-0.009275957835
-0.661119421417,2.254091681208,-4.969084544375
0.034063261486,0.985833708230,-0.002325287412
0.047268088402,0.875391091133,-0.691934633818
-1.086572196316,3.463866205396,-4.248519477395
-0.480301639893,2.167565766896,-1.593389075622
-0.261991196005,1.737971241917,-0.328208071780
-0.608426866667,2.417458212429,-2.385421222245
1.250833028340,-1.700147598162,4.602391050769
0.155231303058,0.703753906107,0.288871172193
-0.245440681435,1.586596603729,-1.218364597675
-0.423911131199,2.022330223089,-1.551733642823
-0.350209781437,1.870281673794,-1.182769205717
-0.061627926807,1.218457430374,-0.200943771600
0.039714216411,1.082947229310,0.908555741870
0.076491515688,0.847710035985,-0.227083325258
-0.312148012943,1.726042414775,-1.544335667582
-0.237384100122,1.604061041720,-0.897883474645
0.346618279335,0.303858279867,1.213759324670
-0.088441483239,1.326134060546,0.119889975821
0.085794911253,1.050129170797,1.706156284908
-0.159126284043,1.217012573512,-2.427255742974
0.304411801502,0.651317395969,3.263961210584
0.320571484459,0.457974954439,1.947164986567
0.039795054916,1.059890674688,0.754171816123
0.017221302859,1.176625644456,1.203008639652
-0.882920873272,2.955145452159,-3.983852240689
-0.080088351686,1.220447283012,-0.594737422884
-0.020266780444,1.148388606329,0.113822173685
-0.486245245869,2.012696145970,-3.040412112300
-0.274211821047,1.785365774040,-0.175360015377
-0.112273243949,1.291018721451,-0.714205851245
-0.331405641587,1.745122130444,-1.804096658511
-0.404688928428,1.705343723525,-3.812422269651
-0.817275940475,2.711550575180,-4.568071811935
-1.125587388506,3.473614411839,-5.062960830676
0.024888287910,1.068995548242,0.483821681250
0.149024342780,0.836733026319,1.293889480328
0.376330929469,0.515564694609,3.713976335350
-0.298749906537,1.818184478212,-0.483783286747
0.232147688824,0.598702027702,1.170294631762
-0.423484821744,1.868395444284,-2.836812422476
-0.686656194432,2.569646987164,-2.811927781460
-0.392467575584,1.870724255619,-2.148165781947
-0.551408208579,2.092999713145,-3.847240686551
0.180836347074,0.708491009987,0.916229376771
-0.186550015425,1.467122169843,-0.923069848441
-0.182768674418,1.461395234661,-0.887952593619
-0.324626829568,1.733461435555,-1.759251958373
0.231093195772,0.914687644135,3.819478319764
0.264492207949,0.721650726224,2.947031970945
0.709528264760,-0.411954372396,3.323966452979
-0.913088677729,3.114164823935,-3.313580156484
0.033268279015,0.902516840191,-0.758397933800
0.945189236471,-0.982553892298,3.807698003821
-0.138186650750,0.712376504876,-6.278329549225
1.255803697519,-1.695501472717,4.748033017788
-0.264938558344,1.675236176793,-0.938531857747
0.126939811958,1.041574450088,2.572547548207
-0.225293871812,1.449794472632,-1.933595956355
-1.830769437982,5.199430539444,-6.305440095356
0.107256677761,0.628450037416,-1.395073378428
-0.367752620841,1.887147378387,-1.422064469642
-0.076903292810,0.872647767406,-3.500719943530
-0.249546677799,1.636632213416,-0.898473942356
-0.503054451803,2.229363640833,-1.586314442401
-0.485697218614,1.899478968140,-3.993403770572
0.087361669951,0.799202075854,-0.403525829505
-0.051190174983,1.111047510871,-0.880150110665
0.053077918830,0.962722984899,0.210671943485
0.164367090045,0.740800028666,0.849616141342
-0.052564961116,1.197302477365,-0.193422314077
0.375049576567,0.267455583041,1.559887220042
-0.238961753666,1.599454732728,-0.979029276341
-0.104217278263,1.393132306873,0.305769703064
0.604083355534,-0.121050626475,3.445387772051
-0.039031096902,1.272893169147,0.747614718929
-0.107306422989,1.290139558173,-0.650115592745
-0.158538286879,1.367021533722,-1.127566609949
-1.071636637435,3.496889707254,-3.656532003673
-0.141552311222,1.362843134823,-0.782839664007
0.027077434300,0.877444364646,-1.090478879207
-0.152666381735,1.276903036714,-1.772676191469
-0.629339612596,2.551867657673,-1.703794651060
0.542890305647,-0.013542781414,2.981870082104
0.031696063212,1.073432613184,0.670362897026
-0.690115449166,2.648951175408,-2.214874849531
0.050185228924,0.974252376680,0.255799591571
0.147678658499,0.965485147507,2.354085457011
0.725251398753,-0.483625040502,3.081405150442
-0.040593219905,1.081206009178,-0.917819993272
0.373072961598,0.318047362468,1.971524856685
0.280208505044,0.490869177250,1.349857347729
0.117897130067,0.134705784149,-5.404591945873
-0.118746543177,1.373097599497,-0.181101593462
0.014801240079,1.163610691328,1.074208976158
-0.009439331341,1.064070921260,-0.320560865673
-0.018332749170,0.978914861320,-1.247958866300
0.164120070277,0.741832599246,0.846241633270
-0.092868702684,0.984010090047,-2.901916820250
0.089210619044,0.968799953010,1.098110307586
0.064015816481,1.018314171660,0.948344611424
0.811281806433,-0.667640944014,3.494391114105
-0.303903567325,1.422004478454,-3.972699977724
-0.409285465032,2.028722472369,-1.173887696618
-0.018933447053,1.105927092196,-0.177539498570
0.102641034496,0.813503646551,0.035930849856
-0.041177773595,1.098186975019,-0.769920503053
-1.086092895164,3.473870103181,-4.156362213670
-1.986086280519,5.503414074939,-7.212774854024
-0.591226187897,2.284003820049,-3.102191853617
-0.187480876565,1.037983769727,-4.596231969765
0.223511124924,0.648660960382,1.403190043441
-0.447530721469,2.009932759391,-2.215379429680
-0.196040962110,1.361541160235,-2.027332796647
0.505838062054,0.051641643381,2.714024384537
-0.852638000141,2.912211620976,-3.665075945257
0.257328989292,0.772761969171,3.191509934517
0.331429920328,0.325452818389,1.066746099616
0.094795708842,0.847218817372,0.179052853585
-0.167858384873,1.417239584224,-0.897954657888
-0.375442738620,1.965682951052,-0.937363166246
0.164294280973,1.063635883939,3.595149863760
-0.221025784770,1.535007203342,-1.107388994763
-0.042938743436,1.151924728513,-0.356819789904
-0.299138442126,1.617551135998,-2.202070062637
-0.057798332050,1.010108856170,-1.876262738100
1.232285183321,-1.510179283433,5.812907418821
0.141889037952,0.966179675916,2.231693882046
-0.476962613470,2.176796067611,-1.456421148429
-0.225572693257,1.651174394275,-0.214736931220
0.051426878537,0.978305581364,0.290333322186
0.045911304158,0.551881340205,-3.480415256006
0.477932613252,0.064375787776,2.147435517157
-0.141367445264,1.129489143427,-2.769685155635
-0.193225600708,1.512572079999,-0.673218219848
-0.224843484030,1.452715217711,-1.882326654747
-0.722482896785,2.725582214172,-2.336943826107
-0.370344231448,1.834525282568,-1.949936050626
-1.008031586124,3.339075361579,-3.558390246957
0.001026902904,1.322871350767,2.087320088969
0.149871317220,0.710407460657,0.265326165048
-0.420327916994,1.776591652260,-3.588202402440
0.152955425449,0.807539856130,1.138286454903
0.070728620212,0.681701545421,-1.804541521350
-0.103566660796,1.280127068211,-0.643916216049
-0.233723159793,1.483786102807,-1.827012987703
0.703871012633,-0.435167412274,3.011779040325
-0.148202205000,1.462518218194,-0.106411225242
-0.323957266176,1.512304715413,-3.658292331326
0.085223896263,0.819003464911,-0.303226677416
-0.114911416740,1.497808867553,0.993756267226
-0.012417481013,1.207159559503,0.810313565347
-0.093069550091,0.913985828278,-3.543117953824
-0.286911033015,1.548468234272,-2.491492624434
-0.061104294435,1.158135774576,-0.689565318557
0.265173112211,0.486408738884,0.970998930995
0.297540575275,0.530068595226,2.051528287860
0.206862629151,0.732806614676,1.726799344906
